timestamp,run_name,optimizer_name,seed,dataset,iter,split,loss,lr,mfu_percent,dt_ms
2025-09-14 16:37:17,ADAM_lr0.0003,ADAM,2,MNIST,50,train_eval,1.035294532775879,0.000504950495049505,0.06969625936462195,
2025-09-14 16:37:17,ADAM_lr0.0003,ADAM,2,MNIST,50,val_eval,1.0605615377426147,0.000504950495049505,0.06969625936462195,
2025-09-14 16:37:17,ADAM_lr0.0003,ADAM,2,MNIST,50,train_iter,0.9539257287979126,0.000504950495049505,0.07241589706555165,725.5475521087646
2025-09-14 16:37:18,ADAM_lr0.0003,ADAM,2,MNIST,51,train_eval,1.03794527053833,0.0005148514851485149,0.07241589706555165,
2025-09-14 16:37:18,ADAM_lr0.0003,ADAM,2,MNIST,51,val_eval,1.0614818334579468,0.0005148514851485149,0.07241589706555165,
2025-09-14 16:37:19,ADAM_lr0.0003,ADAM,2,MNIST,52,train_eval,1.0456453561782837,0.0005247524752475248,0.07241589706555165,
2025-09-14 16:37:19,ADAM_lr0.0003,ADAM,2,MNIST,52,val_eval,1.038975477218628,0.0005247524752475248,0.07241589706555165,
2025-09-14 16:37:20,ADAM_lr0.0003,ADAM,2,MNIST,53,train_eval,1.037429690361023,0.0005346534653465347,0.07241589706555165,
2025-09-14 16:37:20,ADAM_lr0.0003,ADAM,2,MNIST,53,val_eval,1.0516992807388306,0.0005346534653465347,0.07241589706555165,
2025-09-14 16:37:20,ADAM_lr0.0003,ADAM,2,MNIST,54,train_eval,1.0335760116577148,0.0005445544554455446,0.07241589706555165,
2025-09-14 16:37:20,ADAM_lr0.0003,ADAM,2,MNIST,54,val_eval,1.0537314414978027,0.0005445544554455446,0.07241589706555165,
2025-09-14 16:37:21,ADAM_lr0.0003,ADAM,2,MNIST,55,train_eval,1.0340418815612793,0.0005544554455445545,0.07241589706555165,
2025-09-14 16:37:21,ADAM_lr0.0003,ADAM,2,MNIST,55,val_eval,1.0306694507598877,0.0005544554455445545,0.07241589706555165,
2025-09-14 16:37:22,ADAM_lr0.0003,ADAM,2,MNIST,56,train_eval,1.0423437356948853,0.0005643564356435644,0.07241589706555165,
2025-09-14 16:37:22,ADAM_lr0.0003,ADAM,2,MNIST,56,val_eval,1.0188522338867188,0.0005643564356435644,0.07241589706555165,
2025-09-14 16:37:22,ADAM_lr0.0003,ADAM,2,MNIST,57,train_eval,1.0315800905227661,0.0005742574257425743,0.07241589706555165,
2025-09-14 16:37:22,ADAM_lr0.0003,ADAM,2,MNIST,57,val_eval,1.0245578289031982,0.0005742574257425743,0.07241589706555165,
2025-09-14 16:37:23,ADAM_lr0.0003,ADAM,2,MNIST,58,train_eval,1.0156309604644775,0.0005841584158415842,0.07241589706555165,
2025-09-14 16:37:23,ADAM_lr0.0003,ADAM,2,MNIST,58,val_eval,1.0106210708618164,0.0005841584158415842,0.07241589706555165,
2025-09-14 16:37:24,ADAM_lr0.0003,ADAM,2,MNIST,59,train_eval,1.013271689414978,0.000594059405940594,0.07241589706555165,
2025-09-14 16:37:24,ADAM_lr0.0003,ADAM,2,MNIST,59,val_eval,1.0255589485168457,0.000594059405940594,0.07241589706555165,
2025-09-14 16:37:25,ADAM_lr0.0003,ADAM,2,MNIST,60,train_eval,1.018190860748291,0.000603960396039604,0.07241589706555165,
2025-09-14 16:37:25,ADAM_lr0.0003,ADAM,2,MNIST,60,val_eval,1.0291074514389038,0.000603960396039604,0.07241589706555165,
2025-09-14 16:37:25,ADAM_lr0.0003,ADAM,2,MNIST,60,train_iter,1.0558686256408691,0.000603960396039604,0.07495097144017887,719.0613746643066
2025-09-14 16:37:25,ADAM_lr0.0003,ADAM,2,MNIST,61,train_eval,1.0202624797821045,0.0006138613861386139,0.07495097144017887,
2025-09-14 16:37:25,ADAM_lr0.0003,ADAM,2,MNIST,61,val_eval,1.0168038606643677,0.0006138613861386139,0.07495097144017887,
2025-09-14 16:37:26,ADAM_lr0.0003,ADAM,2,MNIST,62,train_eval,1.0124112367630005,0.0006237623762376238,0.07495097144017887,
2025-09-14 16:37:26,ADAM_lr0.0003,ADAM,2,MNIST,62,val_eval,1.0064294338226318,0.0006237623762376238,0.07495097144017887,
2025-09-14 16:37:27,ADAM_lr0.0003,ADAM,2,MNIST,63,train_eval,1.0108866691589355,0.0006336633663366337,0.07495097144017887,
2025-09-14 16:37:27,ADAM_lr0.0003,ADAM,2,MNIST,63,val_eval,1.031485915184021,0.0006336633663366337,0.07495097144017887,
2025-09-14 16:37:28,ADAM_lr0.0003,ADAM,2,MNIST,64,train_eval,1.0189250707626343,0.0006435643564356436,0.07495097144017887,
2025-09-14 16:37:28,ADAM_lr0.0003,ADAM,2,MNIST,64,val_eval,1.0432791709899902,0.0006435643564356436,0.07495097144017887,
2025-09-14 16:37:28,ADAM_lr0.0003,ADAM,2,MNIST,65,train_eval,1.029520869255066,0.0006534653465346535,0.07495097144017887,
2025-09-14 16:37:28,ADAM_lr0.0003,ADAM,2,MNIST,65,val_eval,1.0428588390350342,0.0006534653465346535,0.07495097144017887,
2025-09-14 16:37:29,ADAM_lr0.0003,ADAM,2,MNIST,66,train_eval,1.0284028053283691,0.0006633663366336634,0.07495097144017887,
2025-09-14 16:37:29,ADAM_lr0.0003,ADAM,2,MNIST,66,val_eval,1.0342168807983398,0.0006633663366336634,0.07495097144017887,
2025-09-14 16:37:30,ADAM_lr0.0003,ADAM,2,MNIST,67,train_eval,1.0276820659637451,0.0006732673267326733,0.07495097144017887,
2025-09-14 16:37:30,ADAM_lr0.0003,ADAM,2,MNIST,67,val_eval,1.028378963470459,0.0006732673267326733,0.07495097144017887,
2025-09-14 16:37:31,ADAM_lr0.0003,ADAM,2,MNIST,68,train_eval,1.0166642665863037,0.0006831683168316832,0.07495097144017887,
2025-09-14 16:37:31,ADAM_lr0.0003,ADAM,2,MNIST,68,val_eval,1.008262038230896,0.0006831683168316832,0.07495097144017887,
2025-09-14 16:37:31,ADAM_lr0.0003,ADAM,2,MNIST,69,train_eval,1.0254992246627808,0.0006930693069306931,0.07495097144017887,
2025-09-14 16:37:31,ADAM_lr0.0003,ADAM,2,MNIST,69,val_eval,1.025184988975525,0.0006930693069306931,0.07495097144017887,
2025-09-14 16:37:32,ADAM_lr0.0003,ADAM,2,MNIST,70,train_eval,1.005982518196106,0.000702970297029703,0.07495097144017887,
2025-09-14 16:37:32,ADAM_lr0.0003,ADAM,2,MNIST,70,val_eval,1.0172350406646729,0.000702970297029703,0.07495097144017887,
2025-09-14 16:37:32,ADAM_lr0.0003,ADAM,2,MNIST,70,train_iter,0.976186990737915,0.000702970297029703,0.07720516502387198,721.0803031921387
2025-09-14 16:37:33,ADAM_lr0.0003,ADAM,2,MNIST,71,train_eval,1.0346794128417969,0.000712871287128713,0.07720516502387198,
2025-09-14 16:37:33,ADAM_lr0.0003,ADAM,2,MNIST,71,val_eval,1.0277642011642456,0.000712871287128713,0.07720516502387198,
2025-09-14 16:37:33,ADAM_lr0.0003,ADAM,2,MNIST,72,train_eval,1.0224568843841553,0.0007227722772277228,0.07720516502387198,
2025-09-14 16:37:33,ADAM_lr0.0003,ADAM,2,MNIST,72,val_eval,1.0156598091125488,0.0007227722772277228,0.07720516502387198,
2025-09-14 16:37:34,ADAM_lr0.0003,ADAM,2,MNIST,73,train_eval,1.0243456363677979,0.0007326732673267327,0.07720516502387198,
2025-09-14 16:37:34,ADAM_lr0.0003,ADAM,2,MNIST,73,val_eval,1.0149914026260376,0.0007326732673267327,0.07720516502387198,
2025-09-14 16:37:35,ADAM_lr0.0003,ADAM,2,MNIST,74,train_eval,1.0294525623321533,0.0007425742574257426,0.07720516502387198,
2025-09-14 16:37:35,ADAM_lr0.0003,ADAM,2,MNIST,74,val_eval,1.0221415758132935,0.0007425742574257426,0.07720516502387198,
2025-09-14 16:37:36,ADAM_lr0.0003,ADAM,2,MNIST,75,train_eval,1.008138656616211,0.0007524752475247525,0.07720516502387198,
2025-09-14 16:37:36,ADAM_lr0.0003,ADAM,2,MNIST,75,val_eval,1.0162585973739624,0.0007524752475247525,0.07720516502387198,
2025-09-14 16:37:36,ADAM_lr0.0003,ADAM,2,MNIST,76,train_eval,1.0045537948608398,0.0007623762376237624,0.07720516502387198,
2025-09-14 16:37:36,ADAM_lr0.0003,ADAM,2,MNIST,76,val_eval,1.026993989944458,0.0007623762376237624,0.07720516502387198,
2025-09-14 16:37:37,ADAM_lr0.0003,ADAM,2,MNIST,77,train_eval,1.0165843963623047,0.0007722772277227723,0.07720516502387198,
2025-09-14 16:37:37,ADAM_lr0.0003,ADAM,2,MNIST,77,val_eval,1.0245158672332764,0.0007722772277227723,0.07720516502387198,
2025-09-14 16:37:38,ADAM_lr0.0003,ADAM,2,MNIST,78,train_eval,1.0160633325576782,0.0007821782178217822,0.07720516502387198,
2025-09-14 16:37:38,ADAM_lr0.0003,ADAM,2,MNIST,78,val_eval,1.000330924987793,0.0007821782178217822,0.07720516502387198,
2025-09-14 16:37:39,ADAM_lr0.0003,ADAM,2,MNIST,79,train_eval,1.0049008131027222,0.0007920792079207921,0.07720516502387198,
2025-09-14 16:37:39,ADAM_lr0.0003,ADAM,2,MNIST,79,val_eval,1.0308667421340942,0.0007920792079207921,0.07720516502387198,
2025-09-14 16:37:40,ADAM_lr0.0003,ADAM,2,MNIST,80,train_eval,0.995698869228363,0.000801980198019802,0.07720516502387198,
2025-09-14 16:37:40,ADAM_lr0.0003,ADAM,2,MNIST,80,val_eval,1.0205186605453491,0.000801980198019802,0.07720516502387198,
2025-09-14 16:37:40,ADAM_lr0.0003,ADAM,2,MNIST,80,train_iter,1.2774507999420166,0.000801980198019802,0.07925591824952308,719.4583415985107
2025-09-14 16:37:40,ADAM_lr0.0003,ADAM,2,MNIST,81,train_eval,0.9996970295906067,0.000811881188118812,0.07925591824952308,
2025-09-14 16:37:40,ADAM_lr0.0003,ADAM,2,MNIST,81,val_eval,1.0173733234405518,0.000811881188118812,0.07925591824952308,
2025-09-14 16:37:41,ADAM_lr0.0003,ADAM,2,MNIST,82,train_eval,1.0054466724395752,0.0008217821782178219,0.07925591824952308,
2025-09-14 16:37:41,ADAM_lr0.0003,ADAM,2,MNIST,82,val_eval,0.9943721890449524,0.0008217821782178219,0.07925591824952308,
2025-09-14 16:37:42,ADAM_lr0.0003,ADAM,2,MNIST,83,train_eval,1.0165421962738037,0.0008316831683168318,0.07925591824952308,
2025-09-14 16:37:42,ADAM_lr0.0003,ADAM,2,MNIST,83,val_eval,1.003278136253357,0.0008316831683168318,0.07925591824952308,
2025-09-14 16:37:43,ADAM_lr0.0003,ADAM,2,MNIST,84,train_eval,0.9962117075920105,0.0008415841584158417,0.07925591824952308,
2025-09-14 16:37:43,ADAM_lr0.0003,ADAM,2,MNIST,84,val_eval,1.0187172889709473,0.0008415841584158417,0.07925591824952308,
2025-09-14 16:37:45,ADAM_lr0.0003,ADAM,2,MNIST,85,train_eval,1.0288902521133423,0.0008514851485148516,0.07925591824952308,
2025-09-14 16:37:45,ADAM_lr0.0003,ADAM,2,MNIST,85,val_eval,1.0247142314910889,0.0008514851485148516,0.07925591824952308,
2025-09-14 16:37:46,ADAM_lr0.0003,ADAM,2,MNIST,86,train_eval,1.032030701637268,0.0008613861386138615,0.07925591824952308,
2025-09-14 16:37:46,ADAM_lr0.0003,ADAM,2,MNIST,86,val_eval,1.0168049335479736,0.0008613861386138615,0.07925591824952308,
2025-09-14 16:37:47,ADAM_lr0.0003,ADAM,2,MNIST,87,train_eval,1.0327458381652832,0.0008712871287128712,0.07925591824952308,
2025-09-14 16:37:47,ADAM_lr0.0003,ADAM,2,MNIST,87,val_eval,1.0175949335098267,0.0008712871287128712,0.07925591824952308,
2025-09-14 16:37:49,ADAM_lr0.0003,ADAM,2,MNIST,88,train_eval,1.0090303421020508,0.0008811881188118811,0.07925591824952308,
2025-09-14 16:37:49,ADAM_lr0.0003,ADAM,2,MNIST,88,val_eval,1.0470175743103027,0.0008811881188118811,0.07925591824952308,
2025-09-14 16:37:50,ADAM_lr0.0003,ADAM,2,MNIST,89,train_eval,1.0058467388153076,0.000891089108910891,0.07925591824952308,
2025-09-14 16:37:50,ADAM_lr0.0003,ADAM,2,MNIST,89,val_eval,1.0211167335510254,0.000891089108910891,0.07925591824952308,
2025-09-14 16:37:51,ADAM_lr0.0003,ADAM,2,MNIST,90,train_eval,0.9910231232643127,0.0009009900990099009,0.07925591824952308,
2025-09-14 16:37:51,ADAM_lr0.0003,ADAM,2,MNIST,90,val_eval,1.013386845588684,0.0009009900990099009,0.07925591824952308,
2025-09-14 16:37:51,ADAM_lr0.0003,ADAM,2,MNIST,90,train_iter,0.9343204498291016,0.0009009900990099009,0.07853377285396763,975.9247303009033
