iter,block,layer_short,kappa
200,6,c_fc.weight,2.9551542612601707
200,6,c_proj.weight,3.1560612894549425
200,7,c_attn.weight,3.703291031909007
200,7,c_proj.weight,2901.027764338805
200,7,c_fc.weight,2.9602488919485133
200,7,c_proj.weight,3.2123531806130567
200,8,c_attn.weight,3.920554828869464
200,8,c_proj.weight,2268.2300585115768
200,8,c_fc.weight,2.974259293944628
200,8,c_proj.weight,3.227795107243119
200,9,c_attn.weight,3.72093886927866
200,9,c_proj.weight,6788.317973228829
200,9,c_fc.weight,2.968705810534394
200,9,c_proj.weight,3.4184892729216965
200,10,c_attn.weight,3.8295243119747355
200,10,c_proj.weight,997.665682932614
200,10,c_fc.weight,2.9866198054260003
200,10,c_proj.weight,3.5656065057182476
200,11,c_attn.weight,3.7264988486626622
200,11,c_proj.weight,2470.3965377902414
200,11,c_fc.weight,3.019810596543513
200,11,c_proj.weight,3.8305934371886616
0,0,c_attn.weight,3.6870431692186165
0,0,c_proj.weight,819.6537036489616
0,0,c_fc.weight,2.9597920081773834
0,0,c_proj.weight,2.9771241224423908
0,1,c_attn.weight,3.659982734216425
0,1,c_proj.weight,7250.807508063736
0,1,c_fc.weight,2.9800614883515157
0,1,c_proj.weight,2.936318691620254
0,2,c_attn.weight,3.739353180788002
0,2,c_proj.weight,1249.0736821815608
0,2,c_fc.weight,2.9926869922543715
0,2,c_proj.weight,2.930865421166403
0,3,c_attn.weight,3.6716472234398143
0,3,c_proj.weight,2964.2213789568827
0,3,c_fc.weight,3.014058394986638
0,3,c_proj.weight,2.981408017269365
0,4,c_attn.weight,3.6857052972567375
0,4,c_proj.weight,2952.4907510293788
0,4,c_fc.weight,2.9498929787794945
0,4,c_proj.weight,2.96787497106532
0,5,c_attn.weight,3.6729082767742898
0,5,c_proj.weight,2554.5621840247695
0,5,c_fc.weight,2.964911377472348
0,5,c_proj.weight,2.93975358805447
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2032.1675709675233
0,6,c_fc.weight,2.9495344659835605
0,6,c_proj.weight,2.9627422213792483
0,7,c_attn.weight,3.65579461228222
0,7,c_proj.weight,950.7417558672981
0,7,c_fc.weight,2.9588510892928563
0,7,c_proj.weight,3.0026544255795455
0,8,c_attn.weight,3.7211448211965132
0,8,c_proj.weight,6305.342377455096
0,8,c_fc.weight,2.966394677629513
0,8,c_proj.weight,2.953833514004586
0,9,c_attn.weight,3.721926648685249
0,9,c_proj.weight,1942.0834625951888
0,9,c_fc.weight,2.972210176204362
0,9,c_proj.weight,2.9841440354436477
0,10,c_attn.weight,3.7311407270265997
0,10,c_proj.weight,7712.570159282368
0,10,c_fc.weight,2.988962491848961
0,10,c_proj.weight,2.966242556719582
0,11,c_attn.weight,3.7246586141740656
0,11,c_proj.weight,902.330432118566
0,11,c_fc.weight,3.022452381742847
0,11,c_proj.weight,2.9215674701260834
100,0,c_attn.weight,3.6822723845295426
100,0,c_proj.weight,1645.7790495255822
100,0,c_fc.weight,2.959727786050944
100,0,c_proj.weight,3.2836890628634534
100,1,c_attn.weight,3.6610839138379405
100,1,c_proj.weight,2392.1212568008086
100,1,c_fc.weight,2.980257657863878
100,1,c_proj.weight,3.089268883037729
100,2,c_attn.weight,3.740076830731938
100,2,c_proj.weight,1330.9743843349017
100,2,c_fc.weight,2.9909519506137046
100,2,c_proj.weight,2.995687865507699
100,3,c_attn.weight,3.671539118214929
100,3,c_proj.weight,8882.195569800255
100,3,c_fc.weight,3.0134620665383767
100,3,c_proj.weight,2.999837703821407
100,4,c_attn.weight,3.6889420633313446
100,4,c_proj.weight,1055.9126928259109
100,4,c_fc.weight,2.9505398551825084
100,4,c_proj.weight,3.0137867497724526
100,5,c_attn.weight,3.6718392304559098
100,5,c_proj.weight,3609.18284642334
100,5,c_fc.weight,2.9640468085791167
100,5,c_proj.weight,2.9972857692749186
100,6,c_attn.weight,3.6469697945560666
100,6,c_proj.weight,1448.9059681475037
100,6,c_fc.weight,2.9507829449777407
100,6,c_proj.weight,2.981234111270371
100,7,c_attn.weight,3.664313431153529
100,7,c_proj.weight,2885.9848911497247
100,7,c_fc.weight,2.9592141602582815
100,7,c_proj.weight,3.026025342722672
100,8,c_attn.weight,3.724286839676224
100,8,c_proj.weight,923.782254054521
100,8,c_fc.weight,2.9678953281216973
100,8,c_proj.weight,3.048643687081342
100,9,c_attn.weight,3.7258621291195553
100,9,c_proj.weight,1175.4415515888059
100,9,c_fc.weight,2.972755982268283
100,9,c_proj.weight,3.096759912152734
100,10,c_attn.weight,3.7401386148978633
100,10,c_proj.weight,1817.2242554135469
100,10,c_fc.weight,2.987362038838089
100,10,c_proj.weight,3.086641598099616
100,11,c_attn.weight,3.7237978413320625
100,11,c_proj.weight,1507.8589259326122
100,11,c_fc.weight,3.0216037429604095
100,11,c_proj.weight,3.1919695417422305
