iter,block,param_type,value
100,2,mlp_proj,0.10001421719789505
100,3,ln1,0.0004743244790006429
100,3,attn_qkv,0.013591260649263859
100,3,attn_proj,0.02607111632823944
100,3,ln2,0.0012789282482117414
100,3,mlp_fc,0.03205797076225281
100,3,mlp_proj,0.08049622178077698
100,4,ln1,0.0005026058061048388
100,4,attn_qkv,0.01556587964296341
100,4,attn_proj,0.033282846212387085
100,4,ln2,0.0012322583934292197
100,4,mlp_fc,0.029510492458939552
100,4,mlp_proj,0.07309990376234055
100,5,ln1,0.0006572945858351886
100,5,attn_qkv,0.018047869205474854
100,5,attn_proj,0.04375763610005379
100,5,ln2,0.0011230437085032463
100,5,mlp_fc,0.027612943202257156
100,5,mlp_proj,0.06597038358449936
200,0,ln1,0.007106927689164877
200,0,attn_qkv,0.14470146596431732
200,0,attn_proj,0.13513441383838654
200,0,ln2,0.003948243334889412
200,0,mlp_fc,0.05572880432009697
200,0,mlp_proj,0.10187783092260361
200,1,ln1,0.0005951151833869517
200,1,attn_qkv,0.01629009284079075
200,1,attn_proj,0.02192104049026966
200,1,ln2,0.0019784437026828527
200,1,mlp_fc,0.03487453982234001
200,1,mlp_proj,0.07210945338010788
200,2,ln1,0.0005978401168249547
200,2,attn_qkv,0.014848642982542515
200,2,attn_proj,0.020434780046343803
200,2,ln2,0.0013927480904385448
200,2,mlp_fc,0.026283368468284607
200,2,mlp_proj,0.059009063988924026
200,3,ln1,0.0008086396264843643
200,3,attn_qkv,0.016699280589818954
200,3,attn_proj,0.02288747951388359
200,3,ln2,0.0009785204892978072
200,3,mlp_fc,0.021548429504036903
200,3,mlp_proj,0.04946385324001312
200,4,ln1,0.0005680305766873062
200,4,attn_qkv,0.013391794636845589
200,4,attn_proj,0.021308092400431633
200,4,ln2,0.0007871518610045314
200,4,mlp_fc,0.01844659633934498
200,4,mlp_proj,0.045869532972574234
200,5,ln1,0.0006391509086824954
200,5,attn_qkv,0.014619462192058563
200,5,attn_proj,0.026040976867079735
200,5,ln2,0.0006716763600707054
200,5,mlp_fc,0.016806209459900856
200,5,mlp_proj,0.04098045825958252
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.003412714460864663
100,0,attn_qkv,0.12878799438476562
100,0,attn_proj,0.1589270383119583
100,0,ln2,0.005080534145236015
100,0,mlp_fc,0.08338980376720428
100,0,mlp_proj,0.15993009507656097
100,1,ln1,0.00047961174277588725
100,1,attn_qkv,0.015276697464287281
100,1,attn_proj,0.028026310727000237
100,1,ln2,0.00247237179428339
100,1,mlp_fc,0.050755079835653305
100,1,mlp_proj,0.12205559760332108
100,2,ln1,0.0003315320354886353
100,2,attn_qkv,0.011200942099094391
100,2,attn_proj,0.022722957655787468
100,2,ln2,0.0018702720990404487
100,2,mlp_fc,0.039495524019002914
100,2,mlp_proj,0.1052386611700058
100,3,ln1,0.00035124283749610186
100,3,attn_qkv,0.012696143239736557
100,3,attn_proj,0.02978123351931572
100,3,ln2,0.0013786153867840767
100,3,mlp_fc,0.03283408656716347
100,3,mlp_proj,0.08684434741735458
100,4,ln1,0.0005199551815167069
100,4,attn_qkv,0.01510580349713564
100,4,attn_proj,0.035108551383018494
100,4,ln2,0.0012785635190084577
100,4,mlp_fc,0.031349148601293564
100,4,mlp_proj,0.08256099373102188
100,5,ln1,0.000556405633687973
100,5,attn_qkv,0.015558085404336452
100,5,attn_proj,0.044829607009887695
100,5,ln2,0.0013678851537406445
100,5,mlp_fc,0.03114653006196022
100,5,mlp_proj,0.07063207775354385
200,0,ln1,0.005932653788477182
200,0,attn_qkv,0.13946208357810974
200,0,attn_proj,0.14245256781578064
200,0,ln2,0.0038044191896915436
200,0,mlp_fc,0.053800005465745926
200,0,mlp_proj,0.09482954442501068
200,1,ln1,0.0006229732534848154
200,1,attn_qkv,0.017326900735497475
200,1,attn_proj,0.03105912171304226
200,1,ln2,0.0019443731289356947
200,1,mlp_fc,0.03252391517162323
200,1,mlp_proj,0.06757467240095139
200,2,ln1,0.0004966664710082114
200,2,attn_qkv,0.011835345067083836
200,2,attn_proj,0.020660249516367912
200,2,ln2,0.001373868784867227
200,2,mlp_fc,0.02411528117954731
200,2,mlp_proj,0.05577946454286575
200,3,ln1,0.0005432568723335862
200,3,attn_qkv,0.01364855282008648
200,3,attn_proj,0.023059405386447906
200,3,ln2,0.0009624899248592556
200,3,mlp_fc,0.019487252458930016
200,3,mlp_proj,0.048235051333904266
200,4,ln1,0.0004925815155729651
200,4,attn_qkv,0.010920016095042229
200,4,attn_proj,0.019430693238973618
200,4,ln2,0.0007988805882632732
200,4,mlp_fc,0.01725691370666027
200,4,mlp_proj,0.04383024573326111
200,5,ln1,0.0005361223011277616
200,5,attn_qkv,0.012918039225041866
200,5,attn_proj,0.023094041272997856
200,5,ln2,0.0006541266338899732
200,5,mlp_fc,0.01588866300880909
200,5,mlp_proj,0.03924527391791344
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.003412878606468439
100,0,attn_qkv,0.12892502546310425
100,0,attn_proj,0.15920224785804749
100,0,ln2,0.005077922251075506
100,0,mlp_fc,0.08339916169643402
100,0,mlp_proj,0.15993811190128326
100,1,ln1,0.00048071984201669693
100,1,attn_qkv,0.015307929366827011
100,1,attn_proj,0.028118586167693138
100,1,ln2,0.002474334789440036
100,1,mlp_fc,0.05073554441332817
100,1,mlp_proj,0.12200916558504105
100,2,ln1,0.00033466320019215345
100,2,attn_qkv,0.011242647655308247
100,2,attn_proj,0.022750752046704292
100,2,ln2,0.0018711190205067396
100,2,mlp_fc,0.03947630524635315
100,2,mlp_proj,0.10523746907711029
100,3,ln1,0.00035235064569860697
100,3,attn_qkv,0.012724519707262516
100,3,attn_proj,0.02978695183992386
100,3,ln2,0.0013793673133477569
100,3,mlp_fc,0.03282393142580986
100,3,mlp_proj,0.08681078255176544
100,4,ln1,0.0005211257957853377
100,4,attn_qkv,0.015144377015531063
100,4,attn_proj,0.03514980152249336
100,4,ln2,0.0012804875150322914
100,4,mlp_fc,0.03135981038212776
100,4,mlp_proj,0.08257127553224564
100,5,ln1,0.000557495339307934
100,5,attn_qkv,0.015603180974721909
100,5,attn_proj,0.04484426602721214
100,5,ln2,0.0013695949455723166
100,5,mlp_fc,0.031166374683380127
100,5,mlp_proj,0.07067176699638367
200,0,ln1,0.005944809876382351
200,0,attn_qkv,0.1398932784795761
200,0,attn_proj,0.14428387582302094
200,0,ln2,0.0038312668912112713
200,0,mlp_fc,0.053987812250852585
200,0,mlp_proj,0.09502734988927841
200,1,ln1,0.0006319708772934973
200,1,attn_qkv,0.017446165904402733
200,1,attn_proj,0.0314536988735199
200,1,ln2,0.0019433804554864764
200,1,mlp_fc,0.03260931372642517
200,1,mlp_proj,0.06744254380464554
200,2,ln1,0.0005007416475564241
200,2,attn_qkv,0.011855404824018478
200,2,attn_proj,0.020699869841337204
200,2,ln2,0.0013752463273704052
200,2,mlp_fc,0.02414986863732338
200,2,mlp_proj,0.0556684210896492
200,3,ln1,0.000560447049792856
200,3,attn_qkv,0.01389574259519577
200,3,attn_proj,0.022853445261716843
200,3,ln2,0.0009575632866472006
200,3,mlp_fc,0.019406655803322792
200,3,mlp_proj,0.04805418848991394
200,4,ln1,0.0004844713257625699
200,4,attn_qkv,0.01081481110304594
200,4,attn_proj,0.019337953999638557
200,4,ln2,0.0007950483704917133
200,4,mlp_fc,0.017144594341516495
200,4,mlp_proj,0.04357952997088432
200,5,ln1,0.0005246323999017477
200,5,attn_qkv,0.012781142257153988
200,5,attn_proj,0.023011725395917892
200,5,ln2,0.0006443237070925534
200,5,mlp_fc,0.015722433105111122
200,5,mlp_proj,0.0389850027859211
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.003422166220843792
100,0,attn_qkv,0.12899959087371826
100,0,attn_proj,0.15939462184906006
100,0,ln2,0.0050853765569627285
100,0,mlp_fc,0.0834338441491127
100,0,mlp_proj,0.1601516604423523
100,1,ln1,0.0004810098325833678
100,1,attn_qkv,0.015310532413423061
100,1,attn_proj,0.028118832036852837
100,1,ln2,0.002473401138558984
100,1,mlp_fc,0.050808362662792206
100,1,mlp_proj,0.12219061702489853
100,2,ln1,0.0003319589013699442
100,2,attn_qkv,0.011228637769818306
100,2,attn_proj,0.0227559395134449
100,2,ln2,0.0018722472013905644
100,2,mlp_fc,0.03954024985432625
100,2,mlp_proj,0.10536795854568481
100,3,ln1,0.0003530647372826934
100,3,attn_qkv,0.012770666740834713
100,3,attn_proj,0.02983887679874897
100,3,ln2,0.0013829165836796165
100,3,mlp_fc,0.03288603946566582
100,3,mlp_proj,0.08696456253528595
100,4,ln1,0.0005223596235737205
100,4,attn_qkv,0.01518242433667183
100,4,attn_proj,0.03518570214509964
100,4,ln2,0.0012832630891352892
100,4,mlp_fc,0.031413353979587555
100,4,mlp_proj,0.08271261304616928
100,5,ln1,0.0005599881405942142
100,5,attn_qkv,0.01565471850335598
100,5,attn_proj,0.04491114616394043
100,5,ln2,0.00137228611856699
100,5,mlp_fc,0.03122073970735073
100,5,mlp_proj,0.07078178972005844
200,0,ln1,0.005866095423698425
200,0,attn_qkv,0.1394801288843155
200,0,attn_proj,0.14328080415725708
200,0,ln2,0.003810110967606306
200,0,mlp_fc,0.05395840108394623
200,0,mlp_proj,0.09508658945560455
200,1,ln1,0.0006267386488616467
200,1,attn_qkv,0.017596479505300522
200,1,attn_proj,0.0318647101521492
200,1,ln2,0.0019439752213656902
200,1,mlp_fc,0.032593078911304474
200,1,mlp_proj,0.06773544102907181
200,2,ln1,0.0005117554683238268
200,2,attn_qkv,0.012158039025962353
200,2,attn_proj,0.020947188138961792
200,2,ln2,0.0013781486777588725
200,2,mlp_fc,0.02418012171983719
200,2,mlp_proj,0.05590161681175232
200,3,ln1,0.0005706424708478153
200,3,attn_qkv,0.014050542376935482
200,3,attn_proj,0.02332904003560543
200,3,ln2,0.0009694963810034096
200,3,mlp_fc,0.019594915211200714
200,3,mlp_proj,0.04844071343541145
200,4,ln1,0.0004990124725736678
200,4,attn_qkv,0.011087678372859955
200,4,attn_proj,0.019566336646676064
200,4,ln2,0.0008031083852984011
200,4,mlp_fc,0.017369871959090233
200,4,mlp_proj,0.04405926540493965
200,5,ln1,0.0005557741387747228
200,5,attn_qkv,0.013261640444397926
200,5,attn_proj,0.023200979456305504
200,5,ln2,0.0006552213453687727
200,5,mlp_fc,0.016013802960515022
200,5,mlp_proj,0.03943558782339096
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.013121542520821095
100,0,attn_qkv,0.5396794080734253
100,0,attn_proj,1.7461638450622559
100,0,ln2,0.012622996233403683
100,0,mlp_fc,0.6747444868087769
100,0,mlp_proj,2.8586554527282715
100,1,ln1,0.010344963520765305
100,1,attn_qkv,0.47844216227531433
100,1,attn_proj,1.6558185815811157
100,1,ln2,0.011776089668273926
100,1,mlp_fc,0.5598465204238892
100,1,mlp_proj,2.1817626953125
100,2,ln1,0.00873078778386116
100,2,attn_qkv,0.44118109345436096
100,2,attn_proj,1.4569369554519653
100,2,ln2,0.010002018883824348
100,2,mlp_fc,0.507810652256012
100,2,mlp_proj,2.0484979152679443
100,3,ln1,0.009133201092481613
100,3,attn_qkv,0.42592862248420715
100,3,attn_proj,1.5425199270248413
100,3,ln2,0.009392392821609974
100,3,mlp_fc,0.485998272895813
100,3,mlp_proj,1.8490394353866577
100,4,ln1,0.008332204073667526
100,4,attn_qkv,0.40530750155448914
100,4,attn_proj,1.4090656042099
100,4,ln2,0.009975495748221874
100,4,mlp_fc,0.478860467672348
100,4,mlp_proj,1.760071873664856
100,5,ln1,0.009573789313435555
100,5,attn_qkv,0.3869517743587494
100,5,attn_proj,1.4555293321609497
100,5,ln2,0.008557550609111786
100,5,mlp_fc,0.46233513951301575
100,5,mlp_proj,1.678730845451355
200,0,ln1,0.0038312028627842665
200,0,attn_qkv,0.15853051841259003
200,0,attn_proj,0.5034034848213196
200,0,ln2,0.006436679512262344
200,0,mlp_fc,0.33513420820236206
200,0,mlp_proj,1.1655329465866089
200,1,ln1,0.0029782368801534176
200,1,attn_qkv,0.1408090442419052
200,1,attn_proj,0.5025454163551331
200,1,ln2,0.005125714931637049
200,1,mlp_fc,0.25410330295562744
200,1,mlp_proj,0.868681788444519
200,2,ln1,0.0029994866345077753
200,2,attn_qkv,0.1407606154680252
200,2,attn_proj,0.5031899213790894
200,2,ln2,0.004423793870955706
200,2,mlp_fc,0.22315853834152222
200,2,mlp_proj,0.8077405095100403
200,3,ln1,0.0032815909944474697
200,3,attn_qkv,0.15002566576004028
200,3,attn_proj,0.5447526574134827
200,3,ln2,0.003848660970106721
200,3,mlp_fc,0.21116051077842712
200,3,mlp_proj,0.7447191476821899
200,4,ln1,0.0034273136407136917
200,4,attn_qkv,0.16728228330612183
200,4,attn_proj,0.5690062046051025
200,4,ln2,0.004723533987998962
200,4,mlp_fc,0.21781957149505615
200,4,mlp_proj,0.746273934841156
200,5,ln1,0.003961171023547649
200,5,attn_qkv,0.17531223595142365
200,5,attn_proj,0.6425085663795471
200,5,ln2,0.004287876654416323
200,5,mlp_fc,0.21697232127189636
200,5,mlp_proj,0.7450411915779114
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.0028523593209683895
100,0,attn_qkv,0.12047571688890457
100,0,attn_proj,0.39572522044181824
100,0,ln2,0.006157379597425461
100,0,mlp_fc,0.26429516077041626
100,0,mlp_proj,0.8946458697319031
100,1,ln1,0.002576796803623438
100,1,attn_qkv,0.10186105966567993
100,1,attn_proj,0.3445463180541992
100,1,ln2,0.004424376413226128
100,1,mlp_fc,0.18433618545532227
100,1,mlp_proj,0.6192537546157837
100,2,ln1,0.0018061260925605893
100,2,attn_qkv,0.08369167149066925
100,2,attn_proj,0.28662943840026855
100,2,ln2,0.003235904034227133
100,2,mlp_fc,0.15425613522529602
100,2,mlp_proj,0.518267810344696
100,3,ln1,0.001524422550573945
100,3,attn_qkv,0.07540833204984665
100,3,attn_proj,0.2437889724969864
100,3,ln2,0.002684792736545205
100,3,mlp_fc,0.1321137249469757
100,3,mlp_proj,0.44307321310043335
100,4,ln1,0.001661828369833529
100,4,attn_qkv,0.07401725649833679
100,4,attn_proj,0.23908309638500214
100,4,ln2,0.00264354282990098
100,4,mlp_fc,0.12317807972431183
100,4,mlp_proj,0.4001207649707794
100,5,ln1,0.0016497242031618953
100,5,attn_qkv,0.0724698156118393
100,5,attn_proj,0.25393834710121155
100,5,ln2,0.0026019541546702385
100,5,mlp_fc,0.11389532685279846
100,5,mlp_proj,0.3785054683685303
200,0,ln1,0.0031524267978966236
200,0,attn_qkv,0.1586005538702011
200,0,attn_proj,0.5106441378593445
200,0,ln2,0.007137472275644541
200,0,mlp_fc,0.2808566093444824
200,0,mlp_proj,0.8717671632766724
200,1,ln1,0.0015764993149787188
200,1,attn_qkv,0.08196345716714859
200,1,attn_proj,0.27322643995285034
200,1,ln2,0.0036210017278790474
200,1,mlp_fc,0.17311140894889832
200,1,mlp_proj,0.5678079724311829
200,2,ln1,0.0012734459014609456
200,2,attn_qkv,0.06186888739466667
200,2,attn_proj,0.20289179682731628
200,2,ln2,0.002823296934366226
200,2,mlp_fc,0.1335054337978363
200,2,mlp_proj,0.4537654221057892
200,3,ln1,0.0011121470015496016
200,3,attn_qkv,0.05153965950012207
200,3,attn_proj,0.18457430601119995
200,3,ln2,0.002313373377546668
200,3,mlp_fc,0.11503785848617554
200,3,mlp_proj,0.39094746112823486
200,4,ln1,0.001061256043612957
200,4,attn_qkv,0.05355454608798027
200,4,attn_proj,0.17450609803199768
200,4,ln2,0.0023097461089491844
200,4,mlp_fc,0.10552633553743362
200,4,mlp_proj,0.3578377962112427
200,5,ln1,0.001156982616521418
200,5,attn_qkv,0.057969048619270325
200,5,attn_proj,0.19781042635440826
200,5,ln2,0.002000909298658371
200,5,mlp_fc,0.09864408522844315
200,5,mlp_proj,0.3337174654006958
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.003552558133378625
100,0,attn_qkv,0.1645343005657196
100,0,attn_proj,0.5134981870651245
100,0,ln2,0.008017909713089466
100,0,mlp_fc,0.3086758553981781
100,0,mlp_proj,1.011089563369751
100,1,ln1,0.0026757344603538513
100,1,attn_qkv,0.12022033333778381
100,1,attn_proj,0.36366164684295654
100,1,ln2,0.005022155120968819
100,1,mlp_fc,0.2113969773054123
100,1,mlp_proj,0.7070798277854919
100,2,ln1,0.0020178656559437513
100,2,attn_qkv,0.09551254659891129
100,2,attn_proj,0.32244566082954407
100,2,ln2,0.0038304156623780727
100,2,mlp_fc,0.17600294947624207
100,2,mlp_proj,0.5900494456291199
100,3,ln1,0.0018602779600769281
100,3,attn_qkv,0.08328460156917572
100,3,attn_proj,0.263924241065979
100,3,ln2,0.003191940486431122
100,3,mlp_fc,0.14944376051425934
100,3,mlp_proj,0.5018415451049805
100,4,ln1,0.0014769199769943953
100,4,attn_qkv,0.07508375495672226
100,4,attn_proj,0.2367531806230545
100,4,ln2,0.002795844106003642
100,4,mlp_fc,0.1392599195241928
100,4,mlp_proj,0.4615332782268524
100,5,ln1,0.0015151725383475423
100,5,attn_qkv,0.07413548976182938
100,5,attn_proj,0.25519657135009766
100,5,ln2,0.0027504973113536835
100,5,mlp_fc,0.12749750912189484
100,5,mlp_proj,0.43034812808036804
200,0,ln1,0.004090089350938797
200,0,attn_qkv,0.21987728774547577
200,0,attn_proj,0.6893417239189148
200,0,ln2,0.0074013276025652885
200,0,mlp_fc,0.2640959918498993
200,0,mlp_proj,0.7948834896087646
200,1,ln1,0.0016291949432343245
200,1,attn_qkv,0.08263050019741058
200,1,attn_proj,0.2595239579677582
200,1,ln2,0.0034167119301855564
200,1,mlp_fc,0.15573960542678833
200,1,mlp_proj,0.507269024848938
200,2,ln1,0.001403121743351221
200,2,attn_qkv,0.06487518548965454
200,2,attn_proj,0.2064383178949356
200,2,ln2,0.0027012936770915985
200,2,mlp_fc,0.11880961805582047
200,2,mlp_proj,0.40300115942955017
200,3,ln1,0.0012244778918102384
200,3,attn_qkv,0.05588214844465256
200,3,attn_proj,0.18726812303066254
