iter,block,param_type,value
100,0,attn_proj,0.3449881076812744
100,0,ln2,0.0019947648979723454
100,0,mlp_fc,0.06603668630123138
100,0,mlp_proj,0.4371834099292755
100,1,ln1,0.0011950761545449495
100,1,attn_qkv,0.059324152767658234
100,1,attn_proj,0.2710261046886444
100,1,ln2,0.0014562112046405673
100,1,mlp_fc,0.052377644926309586
100,1,mlp_proj,0.26289495825767517
100,2,ln1,0.0007924383389763534
100,2,attn_qkv,0.03833092376589775
100,2,attn_proj,0.16819767653942108
100,2,ln2,0.0009689896833151579
100,2,mlp_fc,0.03470097854733467
100,2,mlp_proj,0.17285816371440887
100,3,ln1,0.0004637782112695277
100,3,attn_qkv,0.0236903578042984
100,3,attn_proj,0.10321018099784851
100,3,ln2,0.0006276952917687595
100,3,mlp_fc,0.024193014949560165
100,3,mlp_proj,0.12302614003419876
100,4,ln1,0.0003252931055612862
100,4,attn_qkv,0.015165561810135841
100,4,attn_proj,0.0700361579656601
100,4,ln2,0.0004922065418213606
100,4,mlp_fc,0.01858712173998356
100,4,mlp_proj,0.09441665560007095
100,5,ln1,0.00026336245355196297
100,5,attn_qkv,0.012428466230630875
100,5,attn_proj,0.05914665386080742
100,5,ln2,0.0004155926581006497
100,5,mlp_fc,0.016017386689782143
100,5,mlp_proj,0.07957366853952408
100,6,ln1,0.00022648641606792808
100,6,attn_qkv,0.011208130046725273
100,6,attn_proj,0.053034473210573196
100,6,ln2,0.0003242075035814196
100,6,mlp_fc,0.01421341486275196
100,6,mlp_proj,0.07055576145648956
100,7,ln1,0.00021250577992759645
100,7,attn_qkv,0.010797248221933842
100,7,attn_proj,0.05036778748035431
100,7,ln2,0.0003030486695934087
100,7,mlp_fc,0.013436319306492805
100,7,mlp_proj,0.06520979851484299
100,8,ln1,0.00019682079437188804
100,8,attn_qkv,0.009659715928137302
100,8,attn_proj,0.04786660149693489
100,8,ln2,0.0003185562090948224
100,8,mlp_fc,0.012972774915397167
100,8,mlp_proj,0.06454610079526901
100,9,ln1,0.00021776763605885208
100,9,attn_qkv,0.010571162216365337
100,9,attn_proj,0.049918171018362045
100,9,ln2,0.000312816264340654
100,9,mlp_fc,0.013011272996664047
100,9,mlp_proj,0.06342919915914536
100,10,ln1,0.000208422658033669
100,10,attn_qkv,0.01034710742533207
100,10,attn_proj,0.04846644401550293
100,10,ln2,0.00028837102581746876
100,10,mlp_fc,0.01269917469471693
100,10,mlp_proj,0.06175217777490616
100,11,ln1,0.00022184892441146076
100,11,attn_qkv,0.010568160563707352
100,11,attn_proj,0.051204510033130646
100,11,ln2,0.00030498503474518657
100,11,mlp_fc,0.012918268330395222
100,11,mlp_proj,0.06215130537748337
200,0,ln1,0.0027605080977082253
200,0,attn_qkv,0.13389962911605835
200,0,attn_proj,0.45867305994033813
200,0,ln2,0.002596904058009386
200,0,mlp_fc,0.08388528227806091
200,0,mlp_proj,0.5114147067070007
200,1,ln1,0.0009648512932471931
200,1,attn_qkv,0.04605453833937645
200,1,attn_proj,0.16538166999816895
200,1,ln2,0.0014154525706544518
200,1,mlp_fc,0.05537203699350357
200,1,mlp_proj,0.28487923741340637
200,2,ln1,0.0006096014985814691
200,2,attn_qkv,0.02670854516327381
200,2,attn_proj,0.10042545199394226
200,2,ln2,0.0011353202862665057
200,2,mlp_fc,0.04272768646478653
200,2,mlp_proj,0.21239465475082397
200,3,ln1,0.0004217543755657971
200,3,attn_qkv,0.01870126463472843
200,3,attn_proj,0.07249955832958221
200,3,ln2,0.000896847399417311
200,3,mlp_fc,0.03516719862818718
200,3,mlp_proj,0.17624223232269287
200,4,ln1,0.00032486754935234785
200,4,attn_qkv,0.015029193833470345
200,4,attn_proj,0.05609598383307457
200,4,ln2,0.0008177034906111658
200,4,mlp_fc,0.030482372269034386
200,4,mlp_proj,0.15102219581604004
200,5,ln1,0.00026356152375228703
200,5,attn_qkv,0.012598775327205658
200,5,attn_proj,0.047684114426374435
200,5,ln2,0.0006696605123579502
200,5,mlp_fc,0.026127943769097328
200,5,mlp_proj,0.1272897869348526
200,6,ln1,0.0002352576411794871
200,6,attn_qkv,0.010726441629230976
200,6,attn_proj,0.04440494626760483
200,6,ln2,0.0005925302975811064
200,6,mlp_fc,0.02353709004819393
200,6,mlp_proj,0.11612078547477722
200,7,ln1,0.00021950178779661655
200,7,attn_qkv,0.010116140358150005
200,7,attn_proj,0.0440632663667202
200,7,ln2,0.0005521269049495459
200,7,mlp_fc,0.022132668644189835
200,7,mlp_proj,0.10710649937391281
200,8,ln1,0.00023838377092033625
200,8,attn_qkv,0.011102104559540749
200,8,attn_proj,0.04354362562298775
200,8,ln2,0.0005273406859487295
200,8,mlp_fc,0.021080678328871727
200,8,mlp_proj,0.10254092514514923
200,9,ln1,0.00022225083375815302
200,9,attn_qkv,0.010918393731117249
200,9,attn_proj,0.0478900782763958
200,9,ln2,0.0004994785413146019
200,9,mlp_fc,0.02083536610007286
200,9,mlp_proj,0.10004629194736481
200,10,ln1,0.0002412525354884565
200,10,attn_qkv,0.012039768509566784
200,10,attn_proj,0.05797405540943146
200,10,ln2,0.0005020599928684533
200,10,mlp_fc,0.02071143314242363
200,10,mlp_proj,0.1019275039434433
200,11,ln1,0.0002931668423116207
200,11,attn_qkv,0.014494744129478931
200,11,attn_proj,0.07796373963356018
200,11,ln2,0.0005276863230392337
200,11,mlp_fc,0.022135023027658463
200,11,mlp_proj,0.10773050785064697
0,0,ln1,0.010464191436767578
0,0,attn_qkv,0.5000802278518677
0,0,attn_proj,2.5461769104003906
0,0,ln2,0.01136747281998396
0,0,mlp_fc,0.5618867874145508
0,0,mlp_proj,5.3473100662231445
0,1,ln1,0.01475625578314066
0,1,attn_qkv,0.7133671045303345
0,1,attn_proj,3.531602621078491
0,1,ln2,0.014655771665275097
0,1,mlp_fc,0.718798816204071
0,1,mlp_proj,4.436731338500977
0,2,ln1,0.013081839308142662
0,2,attn_qkv,0.6680963635444641
0,2,attn_proj,3.3073298931121826
0,2,ln2,0.013005339540541172
0,2,mlp_fc,0.6874904036521912
0,2,mlp_proj,3.975476026535034
0,3,ln1,0.01177993230521679
0,3,attn_qkv,0.5858824253082275
0,3,attn_proj,2.772498607635498
0,3,ln2,0.012456411495804787
0,3,mlp_fc,0.5906025171279907
0,3,mlp_proj,3.393213987350464
0,4,ln1,0.010165005922317505
0,4,attn_qkv,0.504202663898468
0,4,attn_proj,2.5089399814605713
0,4,ln2,0.0104137621819973
0,4,mlp_fc,0.5693216323852539
0,4,mlp_proj,3.1522393226623535
0,5,ln1,0.009679475799202919
0,5,attn_qkv,0.4794767498970032
0,5,attn_proj,2.4723024368286133
0,5,ln2,0.00953435804694891
0,5,mlp_fc,0.5402225852012634
0,5,mlp_proj,2.876103639602661
0,6,ln1,0.008934978395700455
0,6,attn_qkv,0.469211220741272
0,6,attn_proj,2.23327898979187
0,6,ln2,0.009963813237845898
0,6,mlp_fc,0.49987778067588806
0,6,mlp_proj,2.6377789974212646
0,7,ln1,0.009387854486703873
0,7,attn_qkv,0.4542577862739563
0,7,attn_proj,2.01021671295166
0,7,ln2,0.01032266952097416
0,7,mlp_fc,0.4714702069759369
0,7,mlp_proj,2.5405895709991455
0,8,ln1,0.008554346859455109
0,8,attn_qkv,0.41282758116722107
0,8,attn_proj,1.9995226860046387
0,8,ln2,0.00850525964051485
0,8,mlp_fc,0.43963363766670227
0,8,mlp_proj,2.343600034713745
0,9,ln1,0.00825121346861124
0,9,attn_qkv,0.38945335149765015
0,9,attn_proj,1.8870980739593506
0,9,ln2,0.008169444277882576
0,9,mlp_fc,0.4213965833187103
0,9,mlp_proj,2.2531983852386475
0,10,ln1,0.007461043074727058
0,10,attn_qkv,0.3656344413757324
0,10,attn_proj,1.8797940015792847
0,10,ln2,0.008242245763540268
0,10,mlp_fc,0.4103279411792755
0,10,mlp_proj,2.1822028160095215
0,11,ln1,0.007224583998322487
0,11,attn_qkv,0.35464391112327576
0,11,attn_proj,1.6562845706939697
0,11,ln2,0.007211736869066954
0,11,mlp_fc,0.3966793417930603
0,11,mlp_proj,2.110100507736206
100,0,ln1,0.0025195202324539423
100,0,attn_qkv,0.12361014634370804
100,0,attn_proj,0.5766558647155762
100,0,ln2,0.00280177709646523
100,0,mlp_fc,0.09630469977855682
100,0,mlp_proj,0.698509693145752
100,1,ln1,0.0019227408338338137
100,1,attn_qkv,0.0929439589381218
100,1,attn_proj,0.43075838685035706
100,1,ln2,0.00231857318431139
100,1,mlp_fc,0.08091916888952255
100,1,mlp_proj,0.400431364774704
100,2,ln1,0.0011440969537943602
100,2,attn_qkv,0.059874504804611206
100,2,attn_proj,0.2576536238193512
100,2,ln2,0.0015362593112513423
100,2,mlp_fc,0.053085729479789734
100,2,mlp_proj,0.25893935561180115
100,3,ln1,0.0007390944520011544
100,3,attn_qkv,0.035475216805934906
100,3,attn_proj,0.15347261726856232
100,3,ln2,0.0009363277931697667
100,3,mlp_fc,0.03545413166284561
100,3,mlp_proj,0.1818421632051468
100,4,ln1,0.0004749381623696536
100,4,attn_qkv,0.02350848913192749
100,4,attn_proj,0.10441580414772034
100,4,ln2,0.0007080401410348713
100,4,mlp_fc,0.02712230570614338
100,4,mlp_proj,0.13587409257888794
100,5,ln1,0.00035963288974016905
100,5,attn_qkv,0.018113063648343086
100,5,attn_proj,0.08260028064250946
100,5,ln2,0.0005830842419527471
100,5,mlp_fc,0.02283789962530136
100,5,mlp_proj,0.11012399196624756
100,6,ln1,0.0003161163767799735
100,6,attn_qkv,0.015120611526072025
100,6,attn_proj,0.07356920838356018
100,6,ln2,0.00048131676157936454
100,6,mlp_fc,0.02018868178129196
100,6,mlp_proj,0.09701281785964966
100,7,ln1,0.0002991456422023475
100,7,attn_qkv,0.014555634930729866
100,7,attn_proj,0.0699157565832138
100,7,ln2,0.0004571939934976399
100,7,mlp_fc,0.018999174237251282
100,7,mlp_proj,0.08910883963108063
100,8,ln1,0.0002959329285658896
100,8,attn_qkv,0.013952760957181454
100,8,attn_proj,0.064980648458004
100,8,ln2,0.0004356855934020132
100,8,mlp_fc,0.017711719498038292
100,8,mlp_proj,0.08634492754936218
100,9,ln1,0.0002791458391584456
100,9,attn_qkv,0.013761269859969616
100,9,attn_proj,0.06653259694576263
100,9,ln2,0.00045611397945322096
100,9,mlp_fc,0.01772727072238922
100,9,mlp_proj,0.08320049196481705
100,10,ln1,0.0002837396168615669
100,10,attn_qkv,0.013306215405464172
100,10,attn_proj,0.06385096162557602
100,10,ln2,0.0004052417352795601
100,10,mlp_fc,0.01666703075170517
100,10,mlp_proj,0.0809992104768753
100,11,ln1,0.0003127079107798636
100,11,attn_qkv,0.014238214120268822
100,11,attn_proj,0.06720830500125885
100,11,ln2,0.0004020376072730869
100,11,mlp_fc,0.016898924484848976
100,11,mlp_proj,0.08062130212783813
200,0,ln1,0.0023226039484143257
200,0,attn_qkv,0.10980411618947983
200,0,attn_proj,0.3849455416202545
200,0,ln2,0.002259570639580488
200,0,mlp_fc,0.07083798199892044
200,0,mlp_proj,0.409467875957489
200,1,ln1,0.0007532861200161278
200,1,attn_qkv,0.03791692480444908
200,1,attn_proj,0.13644246757030487
200,1,ln2,0.0013193727936595678
200,1,mlp_fc,0.047821421176195145
200,1,mlp_proj,0.23659750819206238
200,2,ln1,0.00047222667490132153
200,2,attn_qkv,0.021973004564642906
200,2,attn_proj,0.08384614437818527
200,2,ln2,0.0010174460476264358
200,2,mlp_fc,0.03705279156565666
200,2,mlp_proj,0.18018940091133118
200,3,ln1,0.0003583896323107183
200,3,attn_qkv,0.016078807413578033
200,3,attn_proj,0.061213746666908264
200,3,ln2,0.0008172808447852731
200,3,mlp_fc,0.029788268730044365
200,3,mlp_proj,0.14538735151290894
200,4,ln1,0.00027062976732850075
200,4,attn_qkv,0.012160996906459332
200,4,attn_proj,0.046272777020931244
200,4,ln2,0.0006267759017646313
200,4,mlp_fc,0.024863392114639282
200,4,mlp_proj,0.12187554687261581
200,5,ln1,0.0001909549901029095
200,5,attn_qkv,0.00936736911535263
200,5,attn_proj,0.03765834867954254
200,5,ln2,0.0005276435404084623
200,5,mlp_fc,0.021129107102751732
200,5,mlp_proj,0.10253322869539261
200,6,ln1,0.0001833080023061484
200,6,attn_qkv,0.008015702478587627
200,6,attn_proj,0.03447224944829941
200,6,ln2,0.0004680165438912809
200,6,mlp_fc,0.01820286735892296
200,6,mlp_proj,0.09120114892721176
200,7,ln1,0.00016744120512157679
200,7,attn_qkv,0.007781676482409239
200,7,attn_proj,0.03304539620876312
200,7,ln2,0.0004268888442311436
200,7,mlp_fc,0.016970884054899216
200,7,mlp_proj,0.08226759731769562
200,8,ln1,0.00025378615828230977
200,8,attn_qkv,0.01012236438691616
200,8,attn_proj,0.034629322588443756
200,8,ln2,0.00041031657019630075
200,8,mlp_fc,0.01577642187476158
200,8,mlp_proj,0.07828116416931152
200,9,ln1,0.00021371965704020113
200,9,attn_qkv,0.00872028712183237
200,9,attn_proj,0.03749135509133339
200,9,ln2,0.0003760452673304826
200,9,mlp_fc,0.015600656159222126
200,9,mlp_proj,0.07580402493476868
200,10,ln1,0.00023543488350696862
200,10,attn_qkv,0.009822273626923561
200,10,attn_proj,0.04446234181523323
200,10,ln2,0.00039013056084513664
200,10,mlp_fc,0.01566522940993309
200,10,mlp_proj,0.07691361755132675
200,11,ln1,0.00026460346998646855
200,11,attn_qkv,0.011483833193778992
200,11,attn_proj,0.05820191279053688
200,11,ln2,0.00041247563785873353
200,11,mlp_fc,0.016226693987846375
200,11,mlp_proj,0.08070041984319687
0,0,ln1,0.010464126244187355
0,0,attn_qkv,0.5000821352005005
0,0,attn_proj,2.5461745262145996
0,0,ln2,0.011367522180080414
0,0,mlp_fc,0.5618864893913269
0,0,mlp_proj,5.347298622131348
0,1,ln1,0.014756175689399242
0,1,attn_qkv,0.7133659720420837
0,1,attn_proj,3.531576156616211
0,1,ln2,0.014655478298664093
0,1,mlp_fc,0.7187957167625427
0,1,mlp_proj,4.436718463897705
0,2,ln1,0.01308180671185255
0,2,attn_qkv,0.6680939793586731
0,2,attn_proj,3.307332992553711
0,2,ln2,0.013005261309444904
0,2,mlp_fc,0.6874890327453613
0,2,mlp_proj,3.9754600524902344
0,3,ln1,0.011779937893152237
0,3,attn_qkv,0.5858824849128723
0,3,attn_proj,2.772495746612549
0,3,ln2,0.012456504628062248
0,3,mlp_fc,0.5906038880348206
0,3,mlp_proj,3.393214225769043
0,4,ln1,0.010164991952478886
0,4,attn_qkv,0.5041992664337158
0,4,attn_proj,2.508939743041992
0,4,ln2,0.010413758456707
0,4,mlp_fc,0.5693208575248718
0,4,mlp_proj,3.152237892150879
0,5,ln1,0.009679467417299747
0,5,attn_qkv,0.4794737994670868
0,5,attn_proj,2.472292900085449
0,5,ln2,0.009534328244626522
0,5,mlp_fc,0.5402217507362366
0,5,mlp_proj,2.876098394393921
0,6,ln1,0.008934943936765194
0,6,attn_qkv,0.4692113399505615
0,6,attn_proj,2.2332780361175537
0,6,ln2,0.009963893331587315
0,6,mlp_fc,0.4998784363269806
0,6,mlp_proj,2.637777328491211
0,7,ln1,0.009387833997607231
0,7,attn_qkv,0.4542577266693115
0,7,attn_proj,2.01021671295166
0,7,ln2,0.010322671383619308
0,7,mlp_fc,0.47147053480148315
0,7,mlp_proj,2.5405900478363037
0,8,ln1,0.008554347790777683
0,8,attn_qkv,0.41282686591148376
0,8,attn_proj,1.9995208978652954
0,8,ln2,0.008505230769515038
0,8,mlp_fc,0.4396337568759918
0,8,mlp_proj,2.3436005115509033
0,9,ln1,0.008251208811998367
0,9,attn_qkv,0.38945338129997253
0,9,attn_proj,1.8870985507965088
0,9,ln2,0.008169430308043957
0,9,mlp_fc,0.42139652371406555
0,9,mlp_proj,2.2531986236572266
0,10,ln1,0.0074610416777431965
0,10,attn_qkv,0.36563438177108765
0,10,attn_proj,1.8797940015792847
0,10,ln2,0.008242245763540268
0,10,mlp_fc,0.4103279411792755
0,10,mlp_proj,2.1822028160095215
0,11,ln1,0.007224583998322487
0,11,attn_qkv,0.35464391112327576
0,11,attn_proj,1.6562845706939697
0,11,ln2,0.007211736869066954
0,11,mlp_fc,0.3966793417930603
0,11,mlp_proj,2.110100507736206
100,0,ln1,0.0014800309436395764
100,0,attn_qkv,0.07333562523126602
100,0,attn_proj,0.35105693340301514
100,0,ln2,0.002009863033890724
100,0,mlp_fc,0.0667436346411705
100,0,mlp_proj,0.4429965019226074
100,1,ln1,0.0012138135498389602
100,1,attn_qkv,0.060212958604097366
100,1,attn_proj,0.2747690677642822
100,1,ln2,0.001484438544139266
100,1,mlp_fc,0.05307714641094208
100,1,mlp_proj,0.26525622606277466
100,2,ln1,0.0008034722413867712
100,2,attn_qkv,0.03863143548369408
100,2,attn_proj,0.16964930295944214
100,2,ln2,0.0009835020173341036
100,2,mlp_fc,0.035150185227394104
100,2,mlp_proj,0.17420649528503418
100,3,ln1,0.0004670692142099142
100,3,attn_qkv,0.02386440522968769
100,3,attn_proj,0.10394617170095444
100,3,ln2,0.0006354251527227461
100,3,mlp_fc,0.024447007104754448
100,3,mlp_proj,0.12399362772703171
100,4,ln1,0.0003282535180915147
100,4,attn_qkv,0.015268078073859215
100,4,attn_proj,0.07058560103178024
100,4,ln2,0.0005006839637644589
100,4,mlp_fc,0.01881755329668522
100,4,mlp_proj,0.09515005350112915
100,5,ln1,0.0002656816504895687
100,5,attn_qkv,0.012525377795100212
100,5,attn_proj,0.05945828557014465
100,5,ln2,0.0004213533247821033
100,5,mlp_fc,0.016200950369238853
100,5,mlp_proj,0.08009187132120132
100,6,ln1,0.00022654460917692631
100,6,attn_qkv,0.011245832778513432
100,6,attn_proj,0.05332060903310776
100,6,ln2,0.00032814365113154054
100,6,mlp_fc,0.014352438040077686
100,6,mlp_proj,0.07098516076803207
100,7,ln1,0.00021387160813901573
100,7,attn_qkv,0.01083881501108408
100,7,attn_proj,0.0505976602435112
100,7,ln2,0.0003065266355406493
100,7,mlp_fc,0.01357656717300415
100,7,mlp_proj,0.06561264395713806
100,8,ln1,0.0001977804786292836
100,8,attn_qkv,0.009699979797005653
100,8,attn_proj,0.04809517413377762
100,8,ln2,0.00032322207698598504
100,8,mlp_fc,0.013098949566483498
100,8,mlp_proj,0.06487196683883667
100,9,ln1,0.0002187225327361375
100,9,attn_qkv,0.010590926744043827
100,9,attn_proj,0.05013205483555794
100,9,ln2,0.0003167650429531932
100,9,mlp_fc,0.01313166506588459
100,9,mlp_proj,0.06374666094779968
100,10,ln1,0.0002094481751555577
100,10,attn_qkv,0.010378719307482243
100,10,attn_proj,0.048684656620025635
100,10,ln2,0.00029221823206171393
100,10,mlp_fc,0.012814126908779144
100,10,mlp_proj,0.06208362057805061
100,11,ln1,0.00022396074200514704
100,11,attn_qkv,0.010638101026415825
100,11,attn_proj,0.0514369010925293
100,11,ln2,0.00030801480170339346
100,11,mlp_fc,0.013017533347010612
100,11,mlp_proj,0.06243167445063591
200,0,ln1,0.0037309578619897366
200,0,attn_qkv,0.17746523022651672
200,0,attn_proj,0.558660089969635
200,0,ln2,0.0029992563650012016
200,0,mlp_fc,0.09451472759246826
200,0,mlp_proj,0.5985705256462097
200,1,ln1,0.0011722075287252665
200,1,attn_qkv,0.057620611041784286
200,1,attn_proj,0.20097453892230988
200,1,ln2,0.001759442500770092
200,1,mlp_fc,0.06308303028345108
200,1,mlp_proj,0.3378205895423889
200,2,ln1,0.0006525149219669402
200,2,attn_qkv,0.032858554273843765
200,2,attn_proj,0.12280119210481644
200,2,ln2,0.001340901362709701
200,2,mlp_fc,0.049329355359077454
200,2,mlp_proj,0.26502928137779236
200,3,ln1,0.0005296951276250184
200,3,attn_qkv,0.02490667626261711
200,3,attn_proj,0.09335505217313766
200,3,ln2,0.001106792944483459
200,3,mlp_fc,0.040470633655786514
200,3,mlp_proj,0.22006890177726746
200,4,ln1,0.0004176305956207216
200,4,attn_qkv,0.02008439041674137
200,4,attn_proj,0.07512170076370239
200,4,ln2,0.0008805688703432679
200,4,mlp_fc,0.03399592638015747
200,4,mlp_proj,0.18997062742710114
200,5,ln1,0.00035464411485008895
200,5,attn_qkv,0.01686040870845318
200,5,attn_proj,0.06081775203347206
200,5,ln2,0.0007519930368289351
200,5,mlp_fc,0.028327083215117455
200,5,mlp_proj,0.1577073484659195
200,6,ln1,0.00028199024382047355
200,6,attn_qkv,0.013747199438512325
200,6,attn_proj,0.056282833218574524
200,6,ln2,0.0006565354997292161
200,6,mlp_fc,0.02525302581489086
200,6,mlp_proj,0.14260800182819366
200,7,ln1,0.0002967416075989604
200,7,attn_qkv,0.013764387927949429
200,7,attn_proj,0.05460699275135994
200,7,ln2,0.0005540396668948233
200,7,mlp_fc,0.022166572511196136
200,7,mlp_proj,0.12305676192045212
200,8,ln1,0.00029583589639514685
200,8,attn_qkv,0.013843908905982971
200,8,attn_proj,0.0563800185918808
200,8,ln2,0.0005742281791754067
200,8,mlp_fc,0.021400107070803642
200,8,mlp_proj,0.11445203423500061
200,9,ln1,0.0003768203314393759
200,9,attn_qkv,0.015323838219046593
200,9,attn_proj,0.060036081820726395
200,9,ln2,0.0005609369254671037
200,9,mlp_fc,0.02144039422273636
200,9,mlp_proj,0.10720286518335342
200,10,ln1,0.00039693780126981437
200,10,attn_qkv,0.016692249104380608
200,10,attn_proj,0.06757277250289917
200,10,ln2,0.0005991299985907972
200,10,mlp_fc,0.021629689261317253
200,10,mlp_proj,0.10495240241289139
200,11,ln1,0.0005440957611426711
200,11,attn_qkv,0.0202581025660038
200,11,attn_proj,0.0842210203409195
200,11,ln2,0.0006935330457054079
200,11,mlp_fc,0.023561278358101845
200,11,mlp_proj,0.1067817285656929
0,0,ln1,0.010464299470186234
0,0,attn_qkv,0.5000873804092407
0,0,attn_proj,2.546194314956665
0,0,ln2,0.011367455124855042
0,0,mlp_fc,0.5618877410888672
0,0,mlp_proj,5.347326278686523
0,1,ln1,0.014756264165043831
0,1,attn_qkv,0.71336829662323
0,1,attn_proj,3.5316109657287598
0,1,ln2,0.01465580053627491
0,1,mlp_fc,0.7187996506690979
0,1,mlp_proj,4.436733245849609
0,2,ln1,0.013081801123917103
0,2,attn_qkv,0.6680969595909119
0,2,attn_proj,3.30734920501709
0,2,ln2,0.013005390763282776
0,2,mlp_fc,0.6874921917915344
0,2,mlp_proj,3.9754817485809326
0,3,ln1,0.01177998911589384
0,3,attn_qkv,0.5858837962150574
0,3,attn_proj,2.7725002765655518
0,3,ln2,0.01245631743222475
0,3,mlp_fc,0.5906046628952026
0,3,mlp_proj,3.3932220935821533
0,4,ln1,0.010165096260607243
0,4,attn_qkv,0.504203736782074
0,4,attn_proj,2.5089426040649414
0,4,ln2,0.010413694195449352
0,4,mlp_fc,0.5693222284317017
0,4,mlp_proj,3.1522419452667236
0,5,ln1,0.009679396636784077
0,5,attn_qkv,0.47947636246681213
0,5,attn_proj,2.4723010063171387
0,5,ln2,0.009534355252981186
0,5,mlp_fc,0.54022216796875
0,5,mlp_proj,2.8761026859283447
0,6,ln1,0.008934972807765007
0,6,attn_qkv,0.4692114293575287
0,6,attn_proj,2.23327898979187
0,6,ln2,0.009963867254555225
0,6,mlp_fc,0.49987876415252686
0,6,mlp_proj,2.6377811431884766
0,7,ln1,0.00938789639621973
0,7,attn_qkv,0.4542570412158966
0,7,attn_proj,2.010218620300293
0,7,ln2,0.010322695598006248
0,7,mlp_fc,0.4714714586734772
0,7,mlp_proj,2.540592908859253
0,8,ln1,0.008554360829293728
0,8,attn_qkv,0.41282740235328674
0,8,attn_proj,1.9995237588882446
0,8,ln2,0.008505251258611679
0,8,mlp_fc,0.4396336078643799
0,8,mlp_proj,2.3436007499694824
0,9,ln1,0.008251216262578964
0,9,attn_qkv,0.38945379853248596
0,9,attn_proj,1.8870986700057983
0,9,ln2,0.00816943496465683
0,9,mlp_fc,0.42139679193496704
0,9,mlp_proj,2.2531983852386475
0,10,ln1,0.007461044006049633
0,10,attn_qkv,0.3656344413757324
0,10,attn_proj,1.8797940015792847
0,10,ln2,0.008242245763540268
0,10,mlp_fc,0.4103279411792755
0,10,mlp_proj,2.1822028160095215
0,11,ln1,0.007224583998322487
0,11,attn_qkv,0.35464391112327576
0,11,attn_proj,1.6562845706939697
0,11,ln2,0.007211736869066954
0,11,mlp_fc,0.3966793417930603
0,11,mlp_proj,2.110100507736206
100,0,ln1,0.0013862128835171461
100,0,attn_qkv,0.06937623023986816
100,0,attn_proj,0.3309767246246338
100,0,ln2,0.001931012375280261
100,0,mlp_fc,0.06449703127145767
100,0,mlp_proj,0.42905497550964355
100,1,ln1,0.0011655627749860287
100,1,attn_qkv,0.05835568904876709
100,1,attn_proj,0.2641824781894684
100,1,ln2,0.0014157068217173219
100,1,mlp_fc,0.05127716436982155
100,1,mlp_proj,0.2595691978931427
100,2,ln1,0.0007852113340049982
100,2,attn_qkv,0.037409134209156036
100,2,attn_proj,0.16432860493659973
100,2,ln2,0.0009448506752960384
100,2,mlp_fc,0.03422906994819641
