timestamp,run_name,optimizer_name,seed,dataset,iter,split,loss,lr,mfu_percent,dt_ms
2025-09-15 03:12:14,ADAM_lr0.0003,ADAM,2,MNIST,9,val_eval,1.2355092763900757,9.900990099009902e-05,0.07178618352164626,
2025-09-15 03:12:14,ADAM_lr0.0003,ADAM,2,MNIST,9,train_iter,1.29160737991333,9.900990099009902e-05,0.07094651855281915,1109.0192794799805
2025-09-15 03:12:15,ADAM_lr0.0003,ADAM,2,MNIST,10,train_eval,1.1409698724746704,0.0001089108910891089,0.07094651855281915,
2025-09-15 03:12:15,ADAM_lr0.0003,ADAM,2,MNIST,10,val_eval,1.1891398429870605,0.0001089108910891089,0.07094651855281915,
2025-09-15 03:12:15,ADAM_lr0.0003,ADAM,2,MNIST,10,train_iter,1.071967601776123,0.0001089108910891089,0.07050851898330798,1056.0896396636963
2025-09-15 03:12:16,ADAM_lr0.0003,ADAM,2,MNIST,11,train_eval,1.1993499994277954,0.00011881188118811881,0.07050851898330798,
2025-09-15 03:12:16,ADAM_lr0.0003,ADAM,2,MNIST,11,val_eval,1.2074432373046875,0.00011881188118811881,0.07050851898330798,
2025-09-15 03:12:16,ADAM_lr0.0003,ADAM,2,MNIST,11,train_iter,1.3242924213409424,0.00011881188118811881,0.07268994442094405,761.4612579345703
2025-09-15 03:12:17,ADAM_lr0.0003,ADAM,2,MNIST,12,train_eval,1.1419216394424438,0.00012871287128712872,0.07268994442094405,
2025-09-15 03:12:17,ADAM_lr0.0003,ADAM,2,MNIST,12,val_eval,1.1507973670959473,0.00012871287128712872,0.07268994442094405,
2025-09-15 03:12:17,ADAM_lr0.0003,ADAM,2,MNIST,12,train_iter,1.1049540042877197,0.00012871287128712872,0.07217779035914668,1040.4303073883057
2025-09-15 03:12:18,ADAM_lr0.0003,ADAM,2,MNIST,13,train_eval,1.2877087593078613,0.00013861386138613863,0.07217779035914668,
2025-09-15 03:12:18,ADAM_lr0.0003,ADAM,2,MNIST,13,val_eval,1.2980475425720215,0.00013861386138613863,0.07217779035914668,
2025-09-15 03:12:18,ADAM_lr0.0003,ADAM,2,MNIST,13,train_iter,1.5833263397216797,0.00013861386138613863,0.07445393792318789,740.4756546020508
2025-09-15 03:12:18,ADAM_lr0.0003,ADAM,2,MNIST,14,train_eval,1.2720712423324585,0.0001485148514851485,0.07445393792318789,
2025-09-15 03:12:18,ADAM_lr0.0003,ADAM,2,MNIST,14,val_eval,1.2626731395721436,0.0001485148514851485,0.07445393792318789,
2025-09-15 03:12:18,ADAM_lr0.0003,ADAM,2,MNIST,14,train_iter,1.259037971496582,0.0001485148514851485,0.07661200619051659,732.029914855957
2025-09-15 03:12:19,ADAM_lr0.0003,ADAM,2,MNIST,15,train_eval,1.1393723487854004,0.00015841584158415842,0.07661200619051659,
2025-09-15 03:12:19,ADAM_lr0.0003,ADAM,2,MNIST,15,val_eval,1.1303545236587524,0.00015841584158415842,0.07661200619051659,
2025-09-15 03:12:19,ADAM_lr0.0003,ADAM,2,MNIST,15,train_iter,1.1900413036346436,0.00015841584158415842,0.0760048518223578,996.5941905975342
2025-09-15 03:12:20,ADAM_lr0.0003,ADAM,2,MNIST,16,train_eval,1.1590813398361206,0.00016831683168316833,0.0760048518223578,
2025-09-15 03:12:20,ADAM_lr0.0003,ADAM,2,MNIST,16,val_eval,1.1480908393859863,0.00016831683168316833,0.0760048518223578,
2025-09-15 03:12:20,ADAM_lr0.0003,ADAM,2,MNIST,16,train_iter,1.2301108837127686,0.00016831683168316833,0.07801984822399369,731.1148643493652
2025-09-15 03:12:21,ADAM_lr0.0003,ADAM,2,MNIST,17,train_eval,1.1143780946731567,0.00017821782178217824,0.07801984822399369,
2025-09-15 03:12:21,ADAM_lr0.0003,ADAM,2,MNIST,17,val_eval,1.1248019933700562,0.00017821782178217824,0.07801984822399369,
2025-09-15 03:12:21,ADAM_lr0.0003,ADAM,2,MNIST,17,train_iter,1.2037949562072754,0.00017821782178217824,0.07721348808396983,1004.9169063568115
2025-09-15 03:12:22,ADAM_lr0.0003,ADAM,2,MNIST,18,train_eval,1.1127653121948242,0.00018811881188118812,0.07721348808396983,
2025-09-15 03:12:22,ADAM_lr0.0003,ADAM,2,MNIST,18,val_eval,1.121960163116455,0.00018811881188118812,0.07721348808396983,
2025-09-15 03:12:22,ADAM_lr0.0003,ADAM,2,MNIST,18,train_iter,1.0845681428909302,0.00018811881188118812,0.07652662369030258,999.3655681610107
2025-09-15 03:12:23,ADAM_lr0.0003,ADAM,2,MNIST,19,train_eval,1.0937942266464233,0.00019801980198019803,0.07652662369030258,
2025-09-15 03:12:23,ADAM_lr0.0003,ADAM,2,MNIST,19,val_eval,1.1328973770141602,0.00019801980198019803,0.07652662369030258,
2025-09-15 03:12:23,ADAM_lr0.0003,ADAM,2,MNIST,19,train_iter,1.0257614850997925,0.00019801980198019803,0.07798330614078053,771.7373371124268
2025-09-15 03:12:24,ADAM_lr0.0003,ADAM,2,MNIST,20,train_eval,1.0906586647033691,0.00020792079207920794,0.07798330614078053,
2025-09-15 03:12:24,ADAM_lr0.0003,ADAM,2,MNIST,20,val_eval,1.125419020652771,0.00020792079207920794,0.07798330614078053,
2025-09-15 03:12:24,ADAM_lr0.0003,ADAM,2,MNIST,20,train_iter,1.109459400177002,0.00020792079207920794,0.07983579340507442,728.4379005432129
2025-09-15 03:12:24,ADAM_lr0.0003,ADAM,2,MNIST,21,train_eval,1.0823333263397217,0.0002178217821782178,0.07983579340507442,
2025-09-15 03:12:24,ADAM_lr0.0003,ADAM,2,MNIST,21,val_eval,1.1159844398498535,0.0002178217821782178,0.07983579340507442,
2025-09-15 03:12:25,ADAM_lr0.0003,ADAM,2,MNIST,21,train_iter,1.0845978260040283,0.0002178217821782178,0.07871469135661605,1024.4145393371582
2025-09-15 03:12:25,ADAM_lr0.0003,ADAM,2,MNIST,22,train_eval,1.0755648612976074,0.0002277227722772277,0.07871469135661605,
2025-09-15 03:12:25,ADAM_lr0.0003,ADAM,2,MNIST,22,val_eval,1.1065208911895752,0.0002277227722772277,0.07871469135661605,
2025-09-15 03:12:26,ADAM_lr0.0003,ADAM,2,MNIST,22,train_iter,1.079746961593628,0.0002277227722772277,0.07744942525676737,1064.1546249389648
2025-09-15 03:12:26,ADAM_lr0.0003,ADAM,2,MNIST,23,train_eval,1.082637906074524,0.00023762376237623762,0.07744942525676737,
2025-09-15 03:12:26,ADAM_lr0.0003,ADAM,2,MNIST,23,val_eval,1.1147209405899048,0.00023762376237623762,0.07744942525676737,
2025-09-15 03:12:26,ADAM_lr0.0003,ADAM,2,MNIST,23,train_iter,1.0917733907699585,0.00023762376237623762,0.07894485819810271,760.793924331665
2025-09-15 03:12:27,ADAM_lr0.0003,ADAM,2,MNIST,24,train_eval,1.0665931701660156,0.00024752475247524753,0.07894485819810271,
2025-09-15 03:12:27,ADAM_lr0.0003,ADAM,2,MNIST,24,val_eval,1.1041555404663086,0.00024752475247524753,0.07894485819810271,
2025-09-15 03:12:27,ADAM_lr0.0003,ADAM,2,MNIST,24,train_iter,0.9581774473190308,0.00024752475247524753,0.07807142487147188,1001.2774467468262
2025-09-15 03:12:28,ADAM_lr0.0003,ADAM,2,MNIST,25,train_eval,1.1089816093444824,0.00025742574257425744,0.07807142487147188,
2025-09-15 03:12:28,ADAM_lr0.0003,ADAM,2,MNIST,25,val_eval,1.101306438446045,0.00025742574257425744,0.07807142487147188,
2025-09-15 03:12:29,ADAM_lr0.0003,ADAM,2,MNIST,25,train_iter,1.3080605268478394,0.00025742574257425744,0.07572953470757421,1286.3123416900635
2025-09-15 03:12:29,ADAM_lr0.0003,ADAM,2,MNIST,26,train_eval,1.1021161079406738,0.00026732673267326735,0.07572953470757421,
2025-09-15 03:12:29,ADAM_lr0.0003,ADAM,2,MNIST,26,val_eval,1.1209063529968262,0.00026732673267326735,0.07572953470757421,
2025-09-15 03:12:29,ADAM_lr0.0003,ADAM,2,MNIST,26,train_iter,1.3531711101531982,0.00026732673267326735,0.07782757808507625,726.9179821014404
2025-09-15 03:12:30,ADAM_lr0.0003,ADAM,2,MNIST,27,train_eval,1.0825152397155762,0.00027722772277227726,0.07782757808507625,
2025-09-15 03:12:30,ADAM_lr0.0003,ADAM,2,MNIST,27,val_eval,1.0909448862075806,0.00027722772277227726,0.07782757808507625,
2025-09-15 03:12:31,ADAM_lr0.0003,ADAM,2,MNIST,27,train_iter,1.3730028867721558,0.00027722772277227726,0.07617628862750676,1146.547794342041
2025-09-15 03:12:31,ADAM_lr0.0003,ADAM,2,MNIST,28,train_eval,1.1061183214187622,0.00028712871287128717,0.07617628862750676,
2025-09-15 03:12:31,ADAM_lr0.0003,ADAM,2,MNIST,28,val_eval,1.1114693880081177,0.00028712871287128717,0.07617628862750676,
2025-09-15 03:12:31,ADAM_lr0.0003,ADAM,2,MNIST,28,train_iter,1.193120002746582,0.00028712871287128717,0.07748045105387841,787.9607677459717
2025-09-15 03:12:32,ADAM_lr0.0003,ADAM,2,MNIST,29,train_eval,1.1073830127716064,0.000297029702970297,0.07748045105387841,
2025-09-15 03:12:32,ADAM_lr0.0003,ADAM,2,MNIST,29,val_eval,1.1100105047225952,0.000297029702970297,0.07748045105387841,
2025-09-15 03:12:32,ADAM_lr0.0003,ADAM,2,MNIST,29,train_iter,1.1137123107910156,0.000297029702970297,0.07941558253354285,726.0036468505859
2025-09-15 03:12:33,ADAM_lr0.0003,ADAM,2,MNIST,30,train_eval,1.0733271837234497,0.00030693069306930693,0.07941558253354285,
2025-09-15 03:12:33,ADAM_lr0.0003,ADAM,2,MNIST,30,val_eval,1.0849319696426392,0.00030693069306930693,0.07941558253354285,
2025-09-15 03:12:33,ADAM_lr0.0003,ADAM,2,MNIST,30,train_iter,1.2899141311645508,0.00030693069306930693,0.07820866935646903,1043.8592433929443
2025-09-15 03:12:34,ADAM_lr0.0003,ADAM,2,MNIST,31,train_eval,1.079984426498413,0.00031683168316831684,0.07820866935646903,
2025-09-15 03:12:34,ADAM_lr0.0003,ADAM,2,MNIST,31,val_eval,1.0821763277053833,0.00031683168316831684,0.07820866935646903,
2025-09-15 03:12:34,ADAM_lr0.0003,ADAM,2,MNIST,31,train_iter,1.1301463842391968,0.00031683168316831684,0.07729303174441964,1018.0721282958984
2025-09-15 03:12:35,ADAM_lr0.0003,ADAM,2,MNIST,32,train_eval,1.0846967697143555,0.00032673267326732675,0.07729303174441964,
2025-09-15 03:12:35,ADAM_lr0.0003,ADAM,2,MNIST,32,val_eval,1.082342267036438,0.00032673267326732675,0.07729303174441964,
2025-09-15 03:12:35,ADAM_lr0.0003,ADAM,2,MNIST,32,train_iter,1.0925791263580322,0.00032673267326732675,0.07854696564242414,782.5710773468018
2025-09-15 03:12:36,ADAM_lr0.0003,ADAM,2,MNIST,33,train_eval,1.0653105974197388,0.00033663366336633666,0.07854696564242414,
2025-09-15 03:12:36,ADAM_lr0.0003,ADAM,2,MNIST,33,val_eval,1.0748581886291504,0.00033663366336633666,0.07854696564242414,
2025-09-15 03:12:36,ADAM_lr0.0003,ADAM,2,MNIST,33,train_iter,1.1125110387802124,0.00033663366336633666,0.07701879671471937,1111.1974716186523
2025-09-15 03:12:37,ADAM_lr0.0003,ADAM,2,MNIST,34,train_eval,1.047471284866333,0.00034653465346534657,0.07701879671471937,
2025-09-15 03:12:37,ADAM_lr0.0003,ADAM,2,MNIST,34,val_eval,1.0436211824417114,0.00034653465346534657,0.07701879671471937,
2025-09-15 03:12:37,ADAM_lr0.0003,ADAM,2,MNIST,34,train_iter,1.0075396299362183,0.00034653465346534657,0.07587310029403627,1072.2734928131104
2025-09-15 03:12:38,ADAM_lr0.0003,ADAM,2,MNIST,35,train_eval,1.0622836351394653,0.0003564356435643565,0.07587310029403627,
2025-09-15 03:12:38,ADAM_lr0.0003,ADAM,2,MNIST,35,val_eval,1.0615288019180298,0.0003564356435643565,0.07587310029403627,
2025-09-15 03:12:38,ADAM_lr0.0003,ADAM,2,MNIST,35,train_iter,0.912129282951355,0.0003564356435643565,0.07629099838059937,878.180980682373
2025-09-15 03:12:39,ADAM_lr0.0003,ADAM,2,MNIST,36,train_eval,1.055733561515808,0.00036633663366336634,0.07629099838059937,
2025-09-15 03:12:39,ADAM_lr0.0003,ADAM,2,MNIST,36,val_eval,1.062862753868103,0.00036633663366336634,0.07629099838059937,
2025-09-15 03:12:39,ADAM_lr0.0003,ADAM,2,MNIST,36,train_iter,0.8148926496505737,0.00036633663366336634,0.07360650322141163,1421.7560291290283
2025-09-15 03:12:41,ADAM_lr0.0003,ADAM,2,MNIST,37,train_eval,1.0576938390731812,0.00037623762376237625,0.07360650322141163,
2025-09-15 03:12:41,ADAM_lr0.0003,ADAM,2,MNIST,37,val_eval,1.0402120351791382,0.00037623762376237625,0.07360650322141163,
2025-09-15 03:12:42,ADAM_lr0.0003,ADAM,2,MNIST,37,train_iter,1.1098096370697021,0.00037623762376237625,0.0693960830769881,2231.5897941589355
2025-09-15 03:12:43,ADAM_lr0.0003,ADAM,2,MNIST,38,train_eval,1.062941551208496,0.00038613861386138616,0.0693960830769881,
2025-09-15 03:12:43,ADAM_lr0.0003,ADAM,2,MNIST,38,val_eval,1.0573177337646484,0.00038613861386138616,0.0693960830769881,
2025-09-15 03:12:43,ADAM_lr0.0003,ADAM,2,MNIST,38,train_iter,0.8775887489318848,0.00038613861386138616,0.06760423608429193,1365.6463623046875
2025-09-15 03:12:44,ADAM_lr0.0003,ADAM,2,MNIST,39,train_eval,1.0510950088500977,0.00039603960396039607,0.06760423608429193,
2025-09-15 03:12:44,ADAM_lr0.0003,ADAM,2,MNIST,39,val_eval,1.0416688919067383,0.00039603960396039607,0.06760423608429193,
2025-09-15 03:12:44,ADAM_lr0.0003,ADAM,2,MNIST,39,train_iter,0.9363850355148315,0.00039603960396039607,0.06690719750237556,1159.4219207763672
2025-09-15 03:12:45,ADAM_lr0.0003,ADAM,2,MNIST,40,train_eval,1.0519676208496094,0.000405940594059406,0.06690719750237556,
2025-09-15 03:12:45,ADAM_lr0.0003,ADAM,2,MNIST,40,val_eval,1.0164761543273926,0.000405940594059406,0.06690719750237556,
2025-09-15 03:12:46,ADAM_lr0.0003,ADAM,2,MNIST,40,train_iter,0.7902774810791016,0.000405940594059406,0.06481752952841655,1527.9161930084229
2025-09-15 03:12:47,ADAM_lr0.0003,ADAM,2,MNIST,41,train_eval,1.0408375263214111,0.0004158415841584159,0.06481752952841655,
2025-09-15 03:12:47,ADAM_lr0.0003,ADAM,2,MNIST,41,val_eval,1.033363699913025,0.0004158415841584159,0.06481752952841655,
2025-09-15 03:12:47,ADAM_lr0.0003,ADAM,2,MNIST,41,train_iter,0.8322514295578003,0.0004158415841584159,0.06316522969904988,1455.655813217163
2025-09-15 03:12:48,ADAM_lr0.0003,ADAM,2,MNIST,42,train_eval,1.0481526851654053,0.0004257425742574258,0.06316522969904988,
2025-09-15 03:12:48,ADAM_lr0.0003,ADAM,2,MNIST,42,val_eval,1.0651216506958008,0.0004257425742574258,0.06316522969904988,
2025-09-15 03:12:48,ADAM_lr0.0003,ADAM,2,MNIST,42,train_iter,1.1706990003585815,0.0004257425742574258,0.06384135347123769,1005.3448677062988
2025-09-15 03:12:49,ADAM_lr0.0003,ADAM,2,MNIST,43,train_eval,1.026739478111267,0.0004356435643564356,0.06384135347123769,
2025-09-15 03:12:49,ADAM_lr0.0003,ADAM,2,MNIST,43,val_eval,1.0168957710266113,0.0004356435643564356,0.06384135347123769,
2025-09-15 03:12:49,ADAM_lr0.0003,ADAM,2,MNIST,43,train_iter,0.9435915946960449,0.0004356435643564356,0.06523433171225752,903.9371013641357
2025-09-15 03:12:50,ADAM_lr0.0003,ADAM,2,MNIST,44,train_eval,1.0432525873184204,0.0004455445544554455,0.06523433171225752,
2025-09-15 03:12:50,ADAM_lr0.0003,ADAM,2,MNIST,44,val_eval,1.0312156677246094,0.0004455445544554455,0.06523433171225752,
2025-09-15 03:12:50,ADAM_lr0.0003,ADAM,2,MNIST,44,train_iter,1.0160207748413086,0.0004455445544554455,0.06642367772027866,911.4770889282227
2025-09-15 03:12:51,ADAM_lr0.0003,ADAM,2,MNIST,45,train_eval,1.0694705247879028,0.0004554455445544554,0.06642367772027866,
2025-09-15 03:12:51,ADAM_lr0.0003,ADAM,2,MNIST,45,val_eval,1.0492711067199707,0.0004554455445544554,0.06642367772027866,
2025-09-15 03:12:51,ADAM_lr0.0003,ADAM,2,MNIST,45,train_iter,1.1719797849655151,0.0004554455445544554,0.0673614694680148,927.4239540100098
2025-09-15 03:12:52,ADAM_lr0.0003,ADAM,2,MNIST,46,train_eval,1.0348113775253296,0.0004653465346534653,0.0673614694680148,
2025-09-15 03:12:52,ADAM_lr0.0003,ADAM,2,MNIST,46,val_eval,1.0321043729782104,0.0004653465346534653,0.0673614694680148,
2025-09-15 03:12:52,ADAM_lr0.0003,ADAM,2,MNIST,46,train_iter,0.8669509887695312,0.0004653465346534653,0.06619082682285671,1263.1418704986572
2025-09-15 03:12:53,ADAM_lr0.0003,ADAM,2,MNIST,47,train_eval,1.029639720916748,0.00047524752475247524,0.06619082682285671,
2025-09-15 03:12:53,ADAM_lr0.0003,ADAM,2,MNIST,47,val_eval,1.0504895448684692,0.00047524752475247524,0.06619082682285671,
2025-09-15 03:12:53,ADAM_lr0.0003,ADAM,2,MNIST,47,train_iter,0.9571661949157715,0.00047524752475247524,0.06735817543719251,902.855396270752
2025-09-15 03:12:55,ADAM_lr0.0003,ADAM,2,MNIST,48,train_eval,1.0297534465789795,0.00048514851485148515,0.06735817543719251,
2025-09-15 03:12:55,ADAM_lr0.0003,ADAM,2,MNIST,48,val_eval,1.02315092086792,0.00048514851485148515,0.06735817543719251,
2025-09-15 03:12:55,ADAM_lr0.0003,ADAM,2,MNIST,48,train_iter,1.3325880765914917,0.00048514851485148515,0.06496521144024583,1618.7562942504883
2025-09-15 03:12:57,ADAM_lr0.0003,ADAM,2,MNIST,49,train_eval,1.0163294076919556,0.0004950495049504951,0.06496521144024583,
2025-09-15 03:12:57,ADAM_lr0.0003,ADAM,2,MNIST,49,val_eval,1.0139458179473877,0.0004950495049504951,0.06496521144024583,
2025-09-15 03:12:57,ADAM_lr0.0003,ADAM,2,MNIST,49,train_iter,1.2821124792099,0.0004950495049504951,0.06125152254931523,2526.2110233306885
2025-09-15 03:12:59,ADAM_lr0.0003,ADAM,2,MNIST,50,train_eval,1.0160741806030273,0.000504950495049505,0.06125152254931523,
2025-09-15 03:12:59,ADAM_lr0.0003,ADAM,2,MNIST,50,val_eval,1.0439409017562866,0.000504950495049505,0.06125152254931523,
2025-09-15 03:12:59,ADAM_lr0.0003,ADAM,2,MNIST,50,train_iter,0.9446828365325928,0.000504950495049505,0.05967068046156568,1546.9942092895508
2025-09-15 03:13:00,ADAM_lr0.0003,ADAM,2,MNIST,51,train_eval,1.029830813407898,0.0005148514851485149,0.05967068046156568,
2025-09-15 03:13:00,ADAM_lr0.0003,ADAM,2,MNIST,51,val_eval,1.0522782802581787,0.0005148514851485149,0.05967068046156568,
2025-09-15 03:13:00,ADAM_lr0.0003,ADAM,2,MNIST,51,train_iter,1.1908233165740967,0.0005148514851485149,0.05918771027859536,1281.8920612335205
2025-09-15 03:13:01,ADAM_lr0.0003,ADAM,2,MNIST,52,train_eval,1.0476939678192139,0.0005247524752475248,0.05918771027859536,
2025-09-15 03:13:01,ADAM_lr0.0003,ADAM,2,MNIST,52,val_eval,1.0404106378555298,0.0005247524752475248,0.05918771027859536,
2025-09-15 03:13:01,ADAM_lr0.0003,ADAM,2,MNIST,52,train_iter,0.6239356994628906,0.0005247524752475248,0.0588434924668015,1261.0914707183838
2025-09-15 03:13:03,ADAM_lr0.0003,ADAM,2,MNIST,53,train_eval,1.034734845161438,0.0005346534653465347,0.0588434924668015,
2025-09-15 03:13:03,ADAM_lr0.0003,ADAM,2,MNIST,53,val_eval,1.0486973524093628,0.0005346534653465347,0.0588434924668015,
2025-09-15 03:13:03,ADAM_lr0.0003,ADAM,2,MNIST,53,train_iter,1.2368829250335693,0.0005346534653465347,0.058434169068086295,1284.0161323547363
2025-09-15 03:13:04,ADAM_lr0.0003,ADAM,2,MNIST,54,train_eval,1.028489589691162,0.0005445544554455446,0.058434169068086295,
2025-09-15 03:13:04,ADAM_lr0.0003,ADAM,2,MNIST,54,val_eval,1.0484427213668823,0.0005445544554455446,0.058434169068086295,
2025-09-15 03:13:04,ADAM_lr0.0003,ADAM,2,MNIST,54,train_iter,0.9476795196533203,0.0005445544554455446,0.05846463058729173,1196.8278884887695
2025-09-15 03:13:05,ADAM_lr0.0003,ADAM,2,MNIST,55,train_eval,1.031545877456665,0.0005544554455445545,0.05846463058729173,
2025-09-15 03:13:05,ADAM_lr0.0003,ADAM,2,MNIST,55,val_eval,1.0284935235977173,0.0005544554455445545,0.05846463058729173,
2025-09-15 03:13:05,ADAM_lr0.0003,ADAM,2,MNIST,55,train_iter,0.8668990135192871,0.0005544554455445545,0.05747400401786248,1447.746753692627
2025-09-15 03:13:07,ADAM_lr0.0003,ADAM,2,MNIST,56,train_eval,1.0418626070022583,0.0005643564356435644,0.05747400401786248,
2025-09-15 03:13:07,ADAM_lr0.0003,ADAM,2,MNIST,56,val_eval,1.018548607826233,0.0005643564356435644,0.05747400401786248,
2025-09-15 03:13:07,ADAM_lr0.0003,ADAM,2,MNIST,56,train_iter,1.0186113119125366,0.0005643564356435644,0.0554343217403721,1896.0506916046143
2025-09-15 03:13:08,ADAM_lr0.0003,ADAM,2,MNIST,57,train_eval,1.034067153930664,0.0005742574257425743,0.0554343217403721,
2025-09-15 03:13:08,ADAM_lr0.0003,ADAM,2,MNIST,57,val_eval,1.0265898704528809,0.0005742574257425743,0.0554343217403721,
2025-09-15 03:13:08,ADAM_lr0.0003,ADAM,2,MNIST,57,train_iter,1.1710180044174194,0.0005742574257425743,0.05570005417678813,1210.160493850708
2025-09-15 03:13:10,ADAM_lr0.0003,ADAM,2,MNIST,58,train_eval,1.0175611972808838,0.0005841584158415842,0.05570005417678813,
2025-09-15 03:13:10,ADAM_lr0.0003,ADAM,2,MNIST,58,val_eval,1.012783408164978,0.0005841584158415842,0.05570005417678813,
2025-09-15 03:13:11,ADAM_lr0.0003,ADAM,2,MNIST,58,train_iter,1.0863598585128784,0.0005841584158415842,0.05328347280098382,2229.3295860290527
2025-09-15 03:13:12,ADAM_lr0.0003,ADAM,2,MNIST,59,train_eval,1.0098004341125488,0.000594059405940594,0.05328347280098382,
2025-09-15 03:13:12,ADAM_lr0.0003,ADAM,2,MNIST,59,val_eval,1.0223381519317627,0.000594059405940594,0.05328347280098382,
2025-09-15 03:13:12,ADAM_lr0.0003,ADAM,2,MNIST,59,train_iter,1.0374231338500977,0.000594059405940594,0.052914046621024,1417.6514148712158
2025-09-15 03:13:13,ADAM_lr0.0003,ADAM,2,MNIST,60,train_eval,1.0146093368530273,0.000603960396039604,0.052914046621024,
2025-09-15 03:13:13,ADAM_lr0.0003,ADAM,2,MNIST,60,val_eval,1.0262303352355957,0.000603960396039604,0.052914046621024,
2025-09-15 03:13:13,ADAM_lr0.0003,ADAM,2,MNIST,60,train_iter,1.051969051361084,0.000603960396039604,0.05538295314874573,905.8942794799805
2025-09-15 03:13:14,ADAM_lr0.0003,ADAM,2,MNIST,61,train_eval,1.0137896537780762,0.0006138613861386139,0.05538295314874573,
2025-09-15 03:13:14,ADAM_lr0.0003,ADAM,2,MNIST,61,val_eval,1.0103105306625366,0.0006138613861386139,0.05538295314874573,
2025-09-15 03:13:14,ADAM_lr0.0003,ADAM,2,MNIST,61,train_iter,1.026946783065796,0.0006138613861386139,0.05494876553054559,1377.326250076294
