iter,block,param_type,value
0,0,attn_proj,24.28594207763672
0,0,ln2,0.1376015841960907
0,0,mlp_fc,6.587428092956543
0,0,mlp_proj,23.794511795043945
0,1,ln1,0.09190011024475098
0,1,attn_qkv,4.869138717651367
0,1,attn_proj,16.205087661743164
0,1,ln2,0.07663016766309738
0,1,mlp_fc,4.75502872467041
0,1,mlp_proj,17.384220123291016
0,2,ln1,0.08137717097997665
0,2,attn_qkv,3.808138132095337
0,2,attn_proj,12.685758590698242
0,2,ln2,0.09368319064378738
0,2,mlp_fc,4.2123026847839355
0,2,mlp_proj,15.691553115844727
0,3,ln1,0.06172255799174309
0,3,attn_qkv,3.3291170597076416
0,3,attn_proj,12.910929679870605
0,3,ln2,0.08043831586837769
0,3,mlp_fc,3.6072638034820557
0,3,mlp_proj,13.11642074584961
0,4,ln1,0.060469355434179306
0,4,attn_qkv,2.925443649291992
0,4,attn_proj,10.129799842834473
0,4,ln2,0.062493838369846344
0,4,mlp_fc,3.3002912998199463
0,4,mlp_proj,11.910865783691406
0,5,ln1,0.05991724878549576
0,5,attn_qkv,3.0000598430633545
0,5,attn_proj,10.13917350769043
0,5,ln2,0.05816003680229187
0,5,mlp_fc,3.054814577102661
0,5,mlp_proj,11.485692024230957
100,0,ln1,0.0022057928144931793
100,0,attn_qkv,0.074529729783535
100,0,attn_proj,0.08901321142911911
100,0,ln2,0.0010726038599386811
100,0,mlp_fc,0.018639937043190002
100,0,mlp_proj,0.04072904586791992
100,1,ln1,0.0006037184502929449
100,1,attn_qkv,0.013717600144445896
100,1,attn_proj,0.029420945793390274
100,1,ln2,0.0005089092301204801
100,1,mlp_fc,0.011793826706707478
100,1,mlp_proj,0.03224334120750427
100,2,ln1,0.00033488860935904086
100,2,attn_qkv,0.009081276133656502
100,2,attn_proj,0.017117701470851898
100,2,ln2,0.0003075828717555851
100,2,mlp_fc,0.008332542143762112
100,2,mlp_proj,0.025522202253341675
100,3,ln1,0.0002806584816426039
100,3,attn_qkv,0.008447976782917976
100,3,attn_proj,0.017294397577643394
100,3,ln2,0.00024369722814299166
100,3,mlp_fc,0.006918796803802252
100,3,mlp_proj,0.020092254504561424
100,4,ln1,0.00023785483790561557
100,4,attn_qkv,0.00852162204682827
100,4,attn_proj,0.017621368169784546
100,4,ln2,0.0002372028393438086
100,4,mlp_fc,0.006579131819307804
100,4,mlp_proj,0.018825579434633255
100,5,ln1,0.00023628149938303977
100,5,attn_qkv,0.007851798087358475
100,5,attn_proj,0.0172678604722023
100,5,ln2,0.00024763584951870143
100,5,mlp_fc,0.0067323301918804646
100,5,mlp_proj,0.01734100468456745
200,0,ln1,0.003868070663884282
200,0,attn_qkv,0.07834736257791519
200,0,attn_proj,0.0822700783610344
200,0,ln2,0.001888719038106501
200,0,mlp_fc,0.025546062737703323
200,0,mlp_proj,0.04848262295126915
200,1,ln1,0.0017289884854108095
200,1,attn_qkv,0.029990050941705704
200,1,attn_proj,0.02680726908147335
200,1,ln2,0.0005662960465997458
200,1,mlp_fc,0.010271911509335041
200,1,mlp_proj,0.026698816567659378
200,2,ln1,0.0001921684597618878
200,2,attn_qkv,0.006326601374894381
200,2,attn_proj,0.013428466394543648
200,2,ln2,0.00026550149777904153
200,2,mlp_fc,0.006319825071841478
200,2,mlp_proj,0.0181574746966362
200,3,ln1,0.00018733188335318118
200,3,attn_qkv,0.005570088513195515
200,3,attn_proj,0.015313200652599335
200,3,ln2,0.00020609631610568613
200,3,mlp_fc,0.005142088048160076
200,3,mlp_proj,0.01602768339216709
200,4,ln1,0.00018751167226582766
200,4,attn_qkv,0.005488217808306217
200,4,attn_proj,0.014135693199932575
200,4,ln2,0.0001461142092011869
200,4,mlp_fc,0.004292413592338562
200,4,mlp_proj,0.014111850410699844
200,5,ln1,0.0002406527491984889
200,5,attn_qkv,0.0060320040211081505
200,5,attn_proj,0.016555525362491608
200,5,ln2,0.00016180491365958005
200,5,mlp_fc,0.003929217346012592
200,5,mlp_proj,0.012574175372719765
0,0,ln1,0.15383756160736084
0,0,attn_qkv,7.011906623840332
0,0,attn_proj,24.28594207763672
0,0,ln2,0.1376015841960907
0,0,mlp_fc,6.587428092956543
0,0,mlp_proj,23.794511795043945
0,1,ln1,0.09190011024475098
0,1,attn_qkv,4.869138717651367
0,1,attn_proj,16.205087661743164
0,1,ln2,0.07663016766309738
0,1,mlp_fc,4.75502872467041
0,1,mlp_proj,17.384220123291016
0,2,ln1,0.08137717097997665
0,2,attn_qkv,3.808138132095337
0,2,attn_proj,12.685758590698242
0,2,ln2,0.09368319064378738
0,2,mlp_fc,4.2123026847839355
0,2,mlp_proj,15.691553115844727
0,3,ln1,0.06172255799174309
0,3,attn_qkv,3.3291170597076416
0,3,attn_proj,12.910929679870605
0,3,ln2,0.08043831586837769
0,3,mlp_fc,3.6072638034820557
0,3,mlp_proj,13.11642074584961
0,4,ln1,0.060469355434179306
0,4,attn_qkv,2.925443649291992
0,4,attn_proj,10.129799842834473
0,4,ln2,0.062493838369846344
0,4,mlp_fc,3.3002912998199463
0,4,mlp_proj,11.910865783691406
0,5,ln1,0.05991724878549576
0,5,attn_qkv,3.0000598430633545
0,5,attn_proj,10.13917350769043
0,5,ln2,0.05816003680229187
0,5,mlp_fc,3.054814577102661
0,5,mlp_proj,11.485692024230957
100,0,ln1,0.0025799383874982595
100,0,attn_qkv,0.09452687948942184
100,0,attn_proj,0.11717796325683594
100,0,ln2,0.0016143056564033031
100,0,mlp_fc,0.023949336260557175
100,0,mlp_proj,0.04504070803523064
100,1,ln1,0.0005868177977390587
100,1,attn_qkv,0.019480133429169655
100,1,attn_proj,0.034352343529462814
100,1,ln2,0.0006011845543980598
100,1,mlp_fc,0.014267916791141033
100,1,mlp_proj,0.03733879327774048
100,2,ln1,0.0002878925297409296
100,2,attn_qkv,0.009647064842283726
100,2,attn_proj,0.019854342564940453
100,2,ln2,0.0004097002965863794
100,2,mlp_fc,0.009843911975622177
100,2,mlp_proj,0.029710901901125908
100,3,ln1,0.00028886579093523324
100,3,attn_qkv,0.00905329268425703
100,3,attn_proj,0.023316238075494766
100,3,ln2,0.00028440853930078447
100,3,mlp_fc,0.007923905737698078
100,3,mlp_proj,0.022463450208306313
100,4,ln1,0.0002305386879015714
100,4,attn_qkv,0.00870148278772831
100,4,attn_proj,0.022220278158783913
100,4,ln2,0.0002693302812986076
100,4,mlp_fc,0.007008749525994062
100,4,mlp_proj,0.020511221140623093
100,5,ln1,0.00024059219867922366
100,5,attn_qkv,0.008192920126020908
100,5,attn_proj,0.02230267971754074
100,5,ln2,0.0002525161253288388
100,5,mlp_fc,0.006922036409378052
100,5,mlp_proj,0.01874486729502678
200,0,ln1,0.004801483359187841
200,0,attn_qkv,0.09153460711240768
200,0,attn_proj,0.0966477245092392
200,0,ln2,0.0021215465385466814
200,0,mlp_fc,0.025357777252793312
200,0,mlp_proj,0.047498442232608795
200,1,ln1,0.0011806337861344218
200,1,attn_qkv,0.021488677710294724
200,1,attn_proj,0.026778902858495712
200,1,ln2,0.0007021596538834274
200,1,mlp_fc,0.011145051568746567
200,1,mlp_proj,0.025117963552474976
200,2,ln1,0.0003797758254222572
200,2,attn_qkv,0.008839033544063568
200,2,attn_proj,0.01662628911435604
200,2,ln2,0.00030327419517561793
200,2,mlp_fc,0.006080111488699913
200,2,mlp_proj,0.016557276248931885
200,3,ln1,0.00022447365336120129
200,3,attn_qkv,0.006317598279565573
200,3,attn_proj,0.016068188473582268
200,3,ln2,0.00024413630308117718
200,3,mlp_fc,0.0049330745823681355
200,3,mlp_proj,0.015409063547849655
200,4,ln1,0.00022989357239566743
200,4,attn_qkv,0.005666992627084255
200,4,attn_proj,0.012628348544239998
200,4,ln2,0.00017274729907512665
200,4,mlp_fc,0.004035577643662691
200,4,mlp_proj,0.013330801390111446
200,5,ln1,0.00024171805125661194
200,5,attn_qkv,0.005597643554210663
200,5,attn_proj,0.014114366844296455
200,5,ln2,0.00018573255511000752
200,5,mlp_fc,0.003938694484531879
200,5,mlp_proj,0.011752152815461159
0,0,ln1,0.15383756160736084
0,0,attn_qkv,7.011906623840332
0,0,attn_proj,24.28594207763672
0,0,ln2,0.1376015841960907
0,0,mlp_fc,6.587428092956543
0,0,mlp_proj,23.794511795043945
0,1,ln1,0.09190011024475098
0,1,attn_qkv,4.869138717651367
0,1,attn_proj,16.205087661743164
0,1,ln2,0.07663016766309738
0,1,mlp_fc,4.75502872467041
0,1,mlp_proj,17.384220123291016
0,2,ln1,0.08137717097997665
0,2,attn_qkv,3.808138132095337
0,2,attn_proj,12.685758590698242
0,2,ln2,0.09368319064378738
0,2,mlp_fc,4.2123026847839355
0,2,mlp_proj,15.691553115844727
0,3,ln1,0.06172255799174309
0,3,attn_qkv,3.3291170597076416
0,3,attn_proj,12.910929679870605
0,3,ln2,0.08043831586837769
0,3,mlp_fc,3.6072638034820557
0,3,mlp_proj,13.11642074584961
0,4,ln1,0.060469355434179306
0,4,attn_qkv,2.925443649291992
0,4,attn_proj,10.129799842834473
0,4,ln2,0.062493838369846344
0,4,mlp_fc,3.3002912998199463
0,4,mlp_proj,11.910865783691406
0,5,ln1,0.05991724878549576
0,5,attn_qkv,3.0000598430633545
0,5,attn_proj,10.13917350769043
0,5,ln2,0.05816003680229187
0,5,mlp_fc,3.054814577102661
0,5,mlp_proj,11.485692024230957
100,0,ln1,0.009031579829752445
100,0,attn_qkv,0.34590843319892883
100,0,attn_proj,0.38521620631217957
100,0,ln2,0.005239170975983143
100,0,mlp_fc,0.0622134730219841
100,0,mlp_proj,0.0712083950638771
100,1,ln1,0.0006256934138946235
100,1,attn_qkv,0.019381385296583176
100,1,attn_proj,0.03730222210288048
100,1,ln2,0.0013651754707098007
100,1,mlp_fc,0.02365352213382721
100,1,mlp_proj,0.03861213102936745
100,2,ln1,0.00048557110130786896
100,2,attn_qkv,0.0157404113560915
100,2,attn_proj,0.024352097883820534
100,2,ln2,0.0007730736397206783
100,2,mlp_fc,0.014876183122396469
100,2,mlp_proj,0.027708595618605614
100,3,ln1,0.00024920381838455796
100,3,attn_qkv,0.010651186108589172
100,3,attn_proj,0.026471737772226334
100,3,ln2,0.0004988769651390612
100,3,mlp_fc,0.01111356820911169
100,3,mlp_proj,0.022594941779971123
100,4,ln1,0.0003355473163537681
100,4,attn_qkv,0.011624857783317566
100,4,attn_proj,0.023727914318442345
100,4,ln2,0.0004155237693339586
100,4,mlp_fc,0.009971127845346928
100,4,mlp_proj,0.021226810291409492
100,5,ln1,0.00019294669618830085
100,5,attn_qkv,0.007844927720725536
100,5,attn_proj,0.02365928143262863
100,5,ln2,0.00032790243858471513
100,5,mlp_fc,0.008949968963861465
100,5,mlp_proj,0.020454924553632736
200,0,ln1,0.003945132717490196
200,0,attn_qkv,0.08031190186738968
200,0,attn_proj,0.0788969174027443
200,0,ln2,0.0015677374321967363
200,0,mlp_fc,0.019657153636217117
200,0,mlp_proj,0.03935480862855911
200,1,ln1,0.0010035417508333921
200,1,attn_qkv,0.021749962121248245
200,1,attn_proj,0.030910922214388847
200,1,ln2,0.0006070242379792035
200,1,mlp_fc,0.010667969472706318
200,1,mlp_proj,0.02605738304555416
200,2,ln1,0.00045282370410859585
200,2,attn_qkv,0.011111214756965637
200,2,attn_proj,0.01852317899465561
200,2,ln2,0.0005158634157851338
200,2,mlp_fc,0.008259056136012077
200,2,mlp_proj,0.018354544416069984
200,3,ln1,0.0004724640748463571
200,3,attn_qkv,0.008656231686472893
200,3,attn_proj,0.018436485901474953
200,3,ln2,0.0004367111250758171
200,3,mlp_fc,0.006944943685084581
200,3,mlp_proj,0.01653704047203064
200,4,ln1,0.0004145942803006619
200,4,attn_qkv,0.00836825929582119
200,4,attn_proj,0.016844889149069786
200,4,ln2,0.0003143536450807005
200,4,mlp_fc,0.00572944013401866
200,4,mlp_proj,0.015333893708884716
200,5,ln1,0.00026151674683205783
200,5,attn_qkv,0.006949730683118105
200,5,attn_proj,0.018130730837583542
200,5,ln2,0.00031093190773390234
200,5,mlp_fc,0.0053225234150886536
200,5,mlp_proj,0.013277407735586166
0,0,ln1,0.15383756160736084
0,0,attn_qkv,7.011906623840332
0,0,attn_proj,24.28594207763672
0,0,ln2,0.1376015841960907
0,0,mlp_fc,6.587428092956543
0,0,mlp_proj,23.794511795043945
0,1,ln1,0.09190011024475098
0,1,attn_qkv,4.869138717651367
0,1,attn_proj,16.205087661743164
0,1,ln2,0.07663016766309738
0,1,mlp_fc,4.75502872467041
0,1,mlp_proj,17.384220123291016
0,2,ln1,0.08137717097997665
0,2,attn_qkv,3.808138132095337
0,2,attn_proj,12.685758590698242
0,2,ln2,0.09368319064378738
0,2,mlp_fc,4.2123026847839355
0,2,mlp_proj,15.691553115844727
0,3,ln1,0.06172255799174309
0,3,attn_qkv,3.3291170597076416
0,3,attn_proj,12.910929679870605
0,3,ln2,0.08043831586837769
0,3,mlp_fc,3.6072638034820557
0,3,mlp_proj,13.11642074584961
0,4,ln1,0.060469355434179306
0,4,attn_qkv,2.925443649291992
0,4,attn_proj,10.129799842834473
0,4,ln2,0.062493838369846344
0,4,mlp_fc,3.3002912998199463
0,4,mlp_proj,11.910865783691406
0,5,ln1,0.05991724878549576
0,5,attn_qkv,3.0000598430633545
0,5,attn_proj,10.13917350769043
0,5,ln2,0.05816003680229187
0,5,mlp_fc,3.054814577102661
0,5,mlp_proj,11.485692024230957
100,0,ln1,0.004578225314617157
100,0,attn_qkv,0.16800490021705627
100,0,attn_proj,0.18245424330234528
100,0,ln2,0.002727583283558488
100,0,mlp_fc,0.03470182791352272
100,0,mlp_proj,0.05305138975381851
100,1,ln1,0.0008035759092308581
100,1,attn_qkv,0.019616780802607536
100,1,attn_proj,0.037327006459236145
100,1,ln2,0.0010024424409493804
100,1,mlp_fc,0.018575182184576988
100,1,mlp_proj,0.03482554480433464
100,2,ln1,0.0003367717145010829
100,2,attn_qkv,0.00980560015887022
100,2,attn_proj,0.019583607092499733
100,2,ln2,0.000519663910381496
100,2,mlp_fc,0.011610083281993866
100,2,mlp_proj,0.02466287463903427
100,3,ln1,0.00028101223870180547
100,3,attn_qkv,0.007962300442159176
100,3,attn_proj,0.017774473875761032
100,3,ln2,0.0003802626160904765
100,3,mlp_fc,0.008899513632059097
100,3,mlp_proj,0.01843622513115406
100,4,ln1,0.0002118666743626818
100,4,attn_qkv,0.006290927529335022
100,4,attn_proj,0.015563937835395336
100,4,ln2,0.0002928085159510374
100,4,mlp_fc,0.007574427407234907
100,4,mlp_proj,0.016528889536857605
100,5,ln1,0.00020419280917849392
100,5,attn_qkv,0.006157530937343836
100,5,attn_proj,0.015559759922325611
100,5,ln2,0.00028845580527558923
100,5,mlp_fc,0.007165765389800072
100,5,mlp_proj,0.01559973880648613
200,0,ln1,0.005946082063019276
200,0,attn_qkv,0.10597007721662521
200,0,attn_proj,0.1058795303106308
200,0,ln2,0.0019770776852965355
200,0,mlp_fc,0.03200998902320862
200,0,mlp_proj,0.061107996851205826
200,1,ln1,0.0028592341113835573
200,1,attn_qkv,0.03990701958537102
200,1,attn_proj,0.031510207802057266
200,1,ln2,0.0007319800788536668
200,1,mlp_fc,0.013077011331915855
200,1,mlp_proj,0.02882337011396885
200,2,ln1,0.00023008082644082606
200,2,attn_qkv,0.006783167365938425
200,2,attn_proj,0.01704643853008747
200,2,ln2,0.00038423758815042675
200,2,mlp_fc,0.0075098373927176
200,2,mlp_proj,0.0224651750177145
200,3,ln1,0.00023154624796006829
200,3,attn_qkv,0.0063012754544615746
200,3,attn_proj,0.019077135249972343
200,3,ln2,0.0004403528291732073
200,3,mlp_fc,0.0064478288404643536
200,3,mlp_proj,0.02092462033033371
200,4,ln1,0.00024224197841249406
200,4,attn_qkv,0.006417232099920511
200,4,attn_proj,0.016973260790109634
200,4,ln2,0.00026925146812573075
200,4,mlp_fc,0.004802539013326168
200,4,mlp_proj,0.017662569880485535
200,5,ln1,0.0002738924522418529
200,5,attn_qkv,0.007590754423290491
200,5,attn_proj,0.01912449672818184
200,5,ln2,0.0002787666453514248
200,5,mlp_fc,0.004698142409324646
200,5,mlp_proj,0.015881795436143875
0,0,ln1,0.15383756160736084
0,0,attn_qkv,7.011906623840332
0,0,attn_proj,24.28594207763672
0,0,ln2,0.1376015841960907
0,0,mlp_fc,6.587428092956543
0,0,mlp_proj,23.794511795043945
0,1,ln1,0.09190011024475098
0,1,attn_qkv,4.869138717651367
0,1,attn_proj,16.205087661743164
0,1,ln2,0.07663016766309738
0,1,mlp_fc,4.75502872467041
0,1,mlp_proj,17.384220123291016
0,2,ln1,0.08137717097997665
0,2,attn_qkv,3.808138132095337
0,2,attn_proj,12.685758590698242
0,2,ln2,0.09368319064378738
0,2,mlp_fc,4.2123026847839355
0,2,mlp_proj,15.691553115844727
0,3,ln1,0.06172255799174309
0,3,attn_qkv,3.3291170597076416
0,3,attn_proj,12.910929679870605
0,3,ln2,0.08043831586837769
0,3,mlp_fc,3.6072638034820557
0,3,mlp_proj,13.11642074584961
0,4,ln1,0.060469355434179306
0,4,attn_qkv,2.925443649291992
0,4,attn_proj,10.129799842834473
0,4,ln2,0.062493838369846344
0,4,mlp_fc,3.3002912998199463
0,4,mlp_proj,11.910865783691406
0,5,ln1,0.05991724878549576
0,5,attn_qkv,3.0000598430633545
0,5,attn_proj,10.13917350769043
0,5,ln2,0.05816003680229187
0,5,mlp_fc,3.054814577102661
0,5,mlp_proj,11.485692024230957
100,0,ln1,0.002630332252010703
100,0,attn_qkv,0.08529023081064224
100,0,attn_proj,0.14323973655700684
100,0,ln2,0.0019453936256468296
100,0,mlp_fc,0.029831113293766975
100,0,mlp_proj,0.059751030057668686
100,1,ln1,0.0009726572898216546
100,1,attn_qkv,0.02324441447854042
100,1,attn_proj,0.04991772770881653
100,1,ln2,0.0008199582225643098
100,1,mlp_fc,0.01782231777906418
100,1,mlp_proj,0.04326207563281059
100,2,ln1,0.0003835855168290436
100,2,attn_qkv,0.010936121456325054
100,2,attn_proj,0.023816993460059166
100,2,ln2,0.00044958319631405175
100,2,mlp_fc,0.010842202231287956
100,2,mlp_proj,0.029457487165927887
100,3,ln1,0.0003401623689569533
100,3,attn_qkv,0.008747979998588562
100,3,attn_proj,0.023863235488533974
100,3,ln2,0.0003038330178242177
100,3,mlp_fc,0.008590597659349442
100,3,mlp_proj,0.02280902862548828
100,4,ln1,0.00028653908520936966
100,4,attn_qkv,0.008272814564406872
100,4,attn_proj,0.0258062481880188
100,4,ln2,0.0002617346472106874
100,4,mlp_fc,0.007545055355876684
100,4,mlp_proj,0.020894913002848625
100,5,ln1,0.00014472032489720732
100,5,attn_qkv,0.006003569345921278
100,5,attn_proj,0.023353656753897667
100,5,ln2,0.00026013035676442087
100,5,mlp_fc,0.007211107760667801
100,5,mlp_proj,0.0194193534553051
200,0,ln1,0.0036348383873701096
200,0,attn_qkv,0.09822485595941544
200,0,attn_proj,0.10925235599279404
200,0,ln2,0.002109399065375328
200,0,mlp_fc,0.024620790034532547
200,0,mlp_proj,0.04679559916257858
200,1,ln1,0.0008759815245866776
200,1,attn_qkv,0.0205128975212574
200,1,attn_proj,0.024861803278326988
200,1,ln2,0.0006711764144711196
200,1,mlp_fc,0.01086155604571104
200,1,mlp_proj,0.03206326812505722
200,2,ln1,0.00026539352256804705
200,2,attn_qkv,0.007000618148595095
200,2,attn_proj,0.015330254100263119
200,2,ln2,0.00037944078212603927
200,2,mlp_fc,0.007050680462270975
200,2,mlp_proj,0.02167009934782982
200,3,ln1,0.0002856927749235183
200,3,attn_qkv,0.007227282039821148
200,3,attn_proj,0.01920313760638237
200,3,ln2,0.00040702850674279034
200,3,mlp_fc,0.00635963398963213
200,3,mlp_proj,0.019183427095413208
200,4,ln1,0.00026384281227365136
200,4,attn_qkv,0.006604717578738928
200,4,attn_proj,0.018943388015031815
200,4,ln2,0.000280861888313666
200,4,mlp_fc,0.005052375607192516
200,4,mlp_proj,0.01760069653391838
200,5,ln1,0.0003054994740523398
200,5,attn_qkv,0.008670509792864323
200,5,attn_proj,0.021255584433674812
200,5,ln2,0.00031669664895161986
200,5,mlp_fc,0.005087059922516346
200,5,mlp_proj,0.015760580077767372
