iter,block,param_type,value
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.005432990379631519
100,0,attn_qkv,0.1705939769744873
100,0,attn_proj,0.17397458851337433
100,0,ln2,0.004816445987671614
100,0,mlp_fc,0.08253930509090424
100,0,mlp_proj,0.1635679006576538
100,1,ln1,0.0005727222305722535
100,1,attn_qkv,0.02109944261610508
100,1,attn_proj,0.040723077952861786
100,1,ln2,0.002504289848729968
100,1,mlp_fc,0.052033960819244385
100,1,mlp_proj,0.1236722469329834
100,2,ln1,0.0004269438504707068
100,2,attn_qkv,0.01460851076990366
100,2,attn_proj,0.0261174738407135
100,2,ln2,0.0016891814302653074
100,2,mlp_fc,0.040295135229825974
100,2,mlp_proj,0.10649450123310089
100,3,ln1,0.0005832431488670409
100,3,attn_qkv,0.01784489117562771
100,3,attn_proj,0.03501170873641968
100,3,ln2,0.0014879259979352355
100,3,mlp_fc,0.0358382873237133
100,3,mlp_proj,0.09645799547433853
100,4,ln1,0.0006176596507430077
100,4,attn_qkv,0.019943099468946457
100,4,attn_proj,0.04505113139748573
100,4,ln2,0.0014044900890439749
100,4,mlp_fc,0.03465975821018219
100,4,mlp_proj,0.0918385311961174
100,5,ln1,0.0007156297215260565
100,5,attn_qkv,0.023741697892546654
100,5,attn_proj,0.06032580882310867
100,5,ln2,0.0013489602133631706
100,5,mlp_fc,0.03227701783180237
100,5,mlp_proj,0.08310934156179428
200,0,ln1,0.004630429204553366
200,0,attn_qkv,0.12618520855903625
200,0,attn_proj,0.13455545902252197
200,0,ln2,0.0035903556272387505
200,0,mlp_fc,0.05598028376698494
200,0,mlp_proj,0.0967385545372963
200,1,ln1,0.0007051459397189319
200,1,attn_qkv,0.01750388741493225
200,1,attn_proj,0.026673199608922005
200,1,ln2,0.0017607357585802674
200,1,mlp_fc,0.032637517899274826
200,1,mlp_proj,0.06692198663949966
200,2,ln1,0.0007646506419405341
200,2,attn_qkv,0.018041852861642838
200,2,attn_proj,0.023568129166960716
200,2,ln2,0.001276141032576561
200,2,mlp_fc,0.024709194898605347
200,2,mlp_proj,0.05689072981476784
200,3,ln1,0.0008788928389549255
200,3,attn_qkv,0.018773578107357025
200,3,attn_proj,0.024743644520640373
200,3,ln2,0.0008548523182980716
200,3,mlp_fc,0.020045189186930656
200,3,mlp_proj,0.05104956775903702
200,4,ln1,0.000678698590490967
200,4,attn_qkv,0.01608288288116455
200,4,attn_proj,0.027834026142954826
200,4,ln2,0.0008122548460960388
200,4,mlp_fc,0.018662266433238983
200,4,mlp_proj,0.04499077424407005
200,5,ln1,0.0009489444782957435
200,5,attn_qkv,0.0189284048974514
200,5,attn_proj,0.028345772996544838
200,5,ln2,0.0007793187978677452
200,5,mlp_fc,0.01831509917974472
200,5,mlp_proj,0.03972194716334343
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.005469270516186953
100,0,attn_qkv,0.1717512458562851
100,0,attn_proj,0.174812912940979
100,0,ln2,0.004835755098611116
100,0,mlp_fc,0.08278822153806686
100,0,mlp_proj,0.1640504151582718
100,1,ln1,0.0005796892801299691
100,1,attn_qkv,0.021295133978128433
100,1,attn_proj,0.04107944294810295
100,1,ln2,0.002510870574042201
100,1,mlp_fc,0.052225805819034576
100,1,mlp_proj,0.12397141009569168
100,2,ln1,0.00042939846753142774
100,2,attn_qkv,0.014658167958259583
100,2,attn_proj,0.026138227432966232
100,2,ln2,0.001693951664492488
100,2,mlp_fc,0.04039851576089859
100,2,mlp_proj,0.10662288218736649
100,3,ln1,0.0005866254796274006
100,3,attn_qkv,0.01790599524974823
100,3,attn_proj,0.03504272177815437
100,3,ln2,0.0014939806424081326
100,3,mlp_fc,0.03591306880116463
100,3,mlp_proj,0.09645871073007584
100,4,ln1,0.0006209855200722814
100,4,attn_qkv,0.02005038782954216
100,4,attn_proj,0.04496513307094574
100,4,ln2,0.0014094746438786387
100,4,mlp_fc,0.03471708670258522
100,4,mlp_proj,0.09175968170166016
100,5,ln1,0.0007222224958240986
100,5,attn_qkv,0.023865865543484688
100,5,attn_proj,0.0601116344332695
100,5,ln2,0.0013533600140362978
100,5,mlp_fc,0.032311420887708664
100,5,mlp_proj,0.08304554224014282
200,0,ln1,0.004663084167987108
200,0,attn_qkv,0.12604568898677826
200,0,attn_proj,0.1352536976337433
200,0,ln2,0.0035570948384702206
200,0,mlp_fc,0.055340491235256195
200,0,mlp_proj,0.09542524814605713
200,1,ln1,0.0006710605230182409
200,1,attn_qkv,0.017112428322434425
200,1,attn_proj,0.026213468983769417
200,1,ln2,0.0017467482248321176
200,1,mlp_fc,0.03204274922609329
200,1,mlp_proj,0.06625605374574661
200,2,ln1,0.0008370804134756327
200,2,attn_qkv,0.0192188061773777
200,2,attn_proj,0.022752951830625534
200,2,ln2,0.001210943330079317
200,2,mlp_fc,0.023940594866871834
200,2,mlp_proj,0.05631885677576065
200,3,ln1,0.0007947506383061409
200,3,attn_qkv,0.017616653814911842
200,3,attn_proj,0.024419400840997696
200,3,ln2,0.0008354370947927237
200,3,mlp_fc,0.019687889143824577
200,3,mlp_proj,0.05052458867430687
200,4,ln1,0.0006171441054902971
200,4,attn_qkv,0.014907978475093842
200,4,attn_proj,0.027330953627824783
200,4,ln2,0.0007814446580596268
200,4,mlp_fc,0.018293462693691254
200,4,mlp_proj,0.044692546129226685
200,5,ln1,0.0008877159561961889
200,5,attn_qkv,0.01758657582104206
200,5,attn_proj,0.02814529277384281
200,5,ln2,0.0007469926495105028
200,5,mlp_fc,0.017823081463575363
200,5,mlp_proj,0.03940334543585777
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.00547343585640192
100,0,attn_qkv,0.17173059284687042
100,0,attn_proj,0.17454646527767181
100,0,ln2,0.004831753671169281
100,0,mlp_fc,0.08271374553442001
100,0,mlp_proj,0.16390720009803772
100,1,ln1,0.0005773020093329251
100,1,attn_qkv,0.021229341626167297
100,1,attn_proj,0.04091518744826317
100,1,ln2,0.002507187193259597
100,1,mlp_fc,0.05216735228896141
100,1,mlp_proj,0.12386283278465271
100,2,ln1,0.00042795241461135447
100,2,attn_qkv,0.014638540334999561
100,2,attn_proj,0.026105431839823723
100,2,ln2,0.0016937784384936094
100,2,mlp_fc,0.04036756232380867
100,2,mlp_proj,0.10656890273094177
100,3,ln1,0.0005866860738024116
100,3,attn_qkv,0.017902331426739693
100,3,attn_proj,0.03506386652588844
100,3,ln2,0.0014926560688763857
100,3,mlp_fc,0.035886865109205246
100,3,mlp_proj,0.09642533957958221
100,4,ln1,0.0006202080985531211
100,4,attn_qkv,0.020039411261677742
100,4,attn_proj,0.04500644654035568
100,4,ln2,0.0014083958230912685
100,4,mlp_fc,0.0347052663564682
100,4,mlp_proj,0.09176985174417496
100,5,ln1,0.00072081497637555
100,5,attn_qkv,0.023836348205804825
100,5,attn_proj,0.06016456335783005
100,5,ln2,0.0013536443002521992
100,5,mlp_fc,0.032307881861925125
100,5,mlp_proj,0.08306370675563812
200,0,ln1,0.004620928317308426
200,0,attn_qkv,0.12610021233558655
200,0,attn_proj,0.13479867577552795
200,0,ln2,0.003572232322767377
200,0,mlp_fc,0.05533898249268532
200,0,mlp_proj,0.09499415755271912
200,1,ln1,0.000682599435094744
200,1,attn_qkv,0.017137207090854645
200,1,attn_proj,0.026479683816432953
200,1,ln2,0.0017290605464950204
200,1,mlp_fc,0.03193928673863411
200,1,mlp_proj,0.06580014526844025
200,2,ln1,0.0007106147822923958
200,2,attn_qkv,0.017199905589222908
200,2,attn_proj,0.02321745455265045
200,2,ln2,0.0012408982729539275
200,2,mlp_fc,0.024048948660492897
200,2,mlp_proj,0.056127436459064484
200,3,ln1,0.0008023219997994602
200,3,attn_qkv,0.018305759876966476
200,3,attn_proj,0.024490555748343468
200,3,ln2,0.0008357505430467427
200,3,mlp_fc,0.019712360575795174
200,3,mlp_proj,0.05064622685313225
200,4,ln1,0.0006395041709765792
200,4,attn_qkv,0.015517878346145153
200,4,attn_proj,0.02757490798830986
200,4,ln2,0.0007922592922113836
200,4,mlp_fc,0.018360989168286324
200,4,mlp_proj,0.04475586116313934
200,5,ln1,0.0009230803698301315
200,5,attn_qkv,0.018308443948626518
200,5,attn_proj,0.028158357366919518
200,5,ln2,0.0007610202301293612
200,5,mlp_fc,0.017986400052905083
200,5,mlp_proj,0.03945685550570488
